,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening
2949,"Karjakin, Sergey","Vachier Lagrave, Maxime",2782,2789,2018.06.15,blitz,1-0,A33
2950,"Anand, Viswanathan","Karjakin, Sergey",2786,2782,2013.06.12,,1-0,C77
2951,"Jakovenko, Dmitry","Karjakin, Sergey",2745,2770,2014.12.01,tourn,1/2-1/2,E15
2952,"Karjakin, Sergey","Mozharov, Mikhail",2777,2555,2014.09.06,tourn (blitz),0-1,A07
2953,"Karjakin, Sergey","Wei, Yi",2754,2725,2019.12.16,,0-1,B12
2954,"Caruana, Fabiano","Karjakin, Sergey",2811,2760,2015.02.19,rapid,1-0,B90
2955,"Karjakin, Sergey","Hector, Jonny",2547,2570,2003.01.24,,1/2-1/2,C78
2956,"Aronian, Levon","Karjakin, Sergey",2805,2782,2017.12.04,tourn,1/2-1/2,E11
2957,"Radjabov, Teimour","Karjakin, Sergey",2744,2760,2010.11.16,tourn (blitz),0-1,D02
2958,"Karjakin, Sergey","Firouzja, Alireza",2757,2759,2021.03.14,,1-0,B12
2959,"Karjakin, Sergey","Radjabov, Teimour",2756,2713,2013.12.14,tourn (blitz),0-1,B31
2960,"Karjakin, Sergey","Bairamov, Pena",2523,2043,2002.08.20,,1-0,B16
2961,"Karjakin, Sergey","Zhang, Zhong",2566,2639,2004.02.19,,1/2-1/2,C67
2962,Erigaisi Arjun,"Karjakin, Sergey",2559,2752,2020.06.06,blitz,1-0,B13
2963,"Karjakin, Sergey","Nielsen, Peter Heine",2763,2693,2011.12.14,swiss (rapid),0-1,B78
2964,"Karjakin, Sergey","Nakamura, Hikaru",2635,2657,2005.04.29,k.o. (blitz),1-0,B90
2965,"Matlakov, Maxim","Karjakin, Sergey",2700,2753,2018.12.26,swiss (rapid),1/2-1/2,E16
2966,"Karjakin, Sergey","Duda, Jan Krzysztof",2773,2737,2018.09.06,,0-1,C11
2967,"Chanda, Sandipan","Karjakin, Sergey",2594,2771,2014.06.20,swiss (blitz),0-1,D02
2968,"Dreev, Aleksey","Karjakin, Sergey",2690,2547,2003.04.04,,1/2-1/2,D27
2969,"Korobov, Anton","Karjakin, Sergey",2715,2782,2013.06.05,tourn (rapid),0-1,E12
2970,"Inarkiev, Ernesto","Karjakin, Sergey",2606,2566,2004.02.24,,0-1,D27
2971,"Mamedyarov, Shakhriyar","Karjakin, Sergey",2733,2763,2011.12.09,swiss (rapid),1-0,D23
2972,"Karjakin, Sergey",Fritz,2576,,2004.10.09,,0-1,B80
2973,"Karjakin, Sergey","Rasulov, Vugar",2752,2478,2020.08.04,,1-0,B12
2974,"Karjakin, Sergey","Morozevich, Alexander",,,????.??.??,,1-0,
2975,"Grischuk, Alexander","Karjakin, Sergey",2747,2776,2011.03.14,tourn (rapid),1/2-1/2,E20
2976,"Truskavetsky, Alexandr","Karjakin, Sergey",2284,2460,2002.03.??,tourn,0-1,D34
2977,"Karjakin, Sergey","Bologan, Victor",2679,2645,2006.07.15,,1-0,B17
2978,"Grischuk, Alexander","Karjakin, Sergey",2728,2727,2008.07.31,tourn,1-0,D43
2979,"Karjakin, Sergey","Vachier Lagrave, Maxime",2781,2796,2017.06.16,tourn,1/2-1/2,B91
2980,"Karjakin, Sergey","Campora, Daniel Hugo",2547,2505,2003.03.28,,0-1,C88
2981,"Karjakin, Sergey","Carlsen, Magnus",2750,2882,2019.08.13,blitz,1-0,C11
2982,"Nepomniachtchi, Ian","Karjakin, Sergey",2751,2783,2017.10.24,k.o. (blitz),0-1,C45
2983,"Karjakin, Sergey","Kramnik, Vladimir",2770,2760,2014.11.14,tourn (blitz),1-0,A07
2984,"Karjakin, Sergey","Mamedyarov, Shakhriyar",2779,2726,2012.07.10,blitz,0-1,C41
2985,"Ruck, Robert","Karjakin, Sergey",2571,2523,2002.09.30,blitz,0-1,D76
2986,"Karjakin, Sergey","Areshchenko, Alexander",2747,2664,2010.10.21,team-swiss,1/2-1/2,B90
2987,"Karjakin, Sergey","Miton, Kamil",2757,2644,2017.12.28,swiss (rapid),1-0,C10
2988,"Karjakin, Sergey","Carlsen, Magnus",2732,2765,2008.06.19,,1/2-1/2,D86
2989,"Karjakin, Sergey","Soelch, Helmut",2566,,2004.05.05,tourn (blitz),1-0,C18
2990,"Karjakin, Sergey","Smeets, Jan",2725,2651,2010.03.14,,1/2-1/2,C24
2991,"Karjakin, Sergey","Khenkin, Igor",2756,2612,2013.11.30,,1-0,C65
2992,"Karjakin, Sergey","Grischuk, Alexander",,,2013.09.01,blitz,1/2-1/2,
2993,"Nakamura, Hikaru","Karjakin, Sergey",2776,2760,2015.02.16,,1-0,A33
2994,"Karjakin, Sergey","Vachier Lagrave, Maxime",2760,2703,2010.11.16,tourn (blitz),1/2-1/2,A16
2995,"Lagno, Kateryna","Karjakin, Sergey",2523,2762,2015.10.13,blitz,0-1,A31
2996,"Karjakin, Sergey","Movsesian, Sergei",2706,2751,2009.01.27,,1-0,B80
2997,"Zavgorodniy, Sergiy","Karjakin, Sergey",2389,2489,2002.04.19,,1/2-1/2,B52
2998,"Navara, David","Karjakin, Sergey",2712,2769,2012.01.17,tourn,0-1,C67
2999,"Skliarov, Viktor","Karjakin, Sergey",2376,2752,2020.07.14,,0-1,B53
3000,"Karjakin, Sergey","Sjugirov, Sanan",2785,2635,2012.08.12,tourn (rapid),1/2-1/2,B12
3001,"Karjakin, Sergey","Anand, Viswanathan",2782,2759,2018.06.16,blitz,1-0,C50
3002,"Karjakin, Sergey","Grischuk, Alexander",2770,2795,2014.11.13,tourn (blitz),0-1,A30
3003,"Karjakin, Sergey","Mamedyarov, Shakhriyar",2782,2808,2018.05.27,tourn (blitz),1-0,A15
3004,"Karjakin, Sergey","Caruana, Fabiano",2750,2818,2019.08.10,rapid,1/2-1/2,D77
3005,"Dreev, Aleksey","Karjakin, Sergey",2682,2566,2004.05.09,tourn (blitz),1-0,D20
3006,"Yu, Yangyi","Karjakin, Sergey",2752,2750,2019.08.13,blitz,0-1,B10
3007,"Lenic, Luka","Karjakin, Sergey",2092,2338,2001.09.03,,0-1,B87
3008,"Karjakin, Sergey","Bercys, Salvijus",2489,2147,2002.06.18,swiss,1-0,B92
3009,"Karjakin, Sergey","Anand, Viswanathan",2782,2760,2018.05.27,tourn (blitz),1/2-1/2,A06
3010,"Mamedyarov, Shakhriyar","Karjakin, Sergey",2767,2743,2021.12.19,rapid,0-1,C54
3011,"Mamedyarov, Shakhriyar","Karjakin, Sergey",2772,2754,2019.11.09,blitz,0-1,E34
3012,"Aronian, Levon","Karjakin, Sergey",2803,2756,2013.12.17,swiss (rapid),1/2-1/2,E20
3013,"Motylev, Alexander","Karjakin, Sergey",2675,2645,2005.07.10,tourn,1/2-1/2,C67
3014,"Karjakin, Sergey","Pridorozhni, Aleksei",2752,2597,2020.08.11,,1-0,A01
3015,"Deac, Bogdan Daniel","Karjakin, Sergey",2566,2760,2017.11.28,tourn (blitz),0-1,E32
3016,"Le Thao Nguyen, Pham","Karjakin, Sergey",2366,2752,2020.08.11,,0-1,D02
3017,"Karjakin, Sergey","Van Wely, Loek",2732,2681,2008.03.20,tourn (rapid),1-0,B81
3018,"Karjakin, Sergey","Aronian, Levon",2753,2765,2018.11.10,tourn (rapid),1/2-1/2,C67
3019,"Karjakin, Sergey","Adams, Michael",,,2017.04.23,,0-1,D37
3020,"Karjakin, Sergey","Luzhinsky, Vitaly",2460,2323,2002.05.19,swiss,1-0,B85
3021,"Duda, Jan Krzysztof","Karjakin, Sergey",2737,2773,2018.09.06,,1-0,C95
3022,"Nepomniachtchi, Ian","Karjakin, Sergey",2720,2760,2010.12.22,match (rapid),1/2-1/2,C45
3023,"Karjakin, Sergey","Aziz Nezad, Husein",2786,2365,2014.08.03,team-swiss,1-0,D02
3024,"Salgado Lopez, Ivan","Karjakin, Sergey",2621,2763,2011.11.09,team-swiss,0-1,A30
3025,"Karjakin, Sergey","Dubov, Daniil",2752,2699,2020.05.27,,0-1,C41
3026,"Grischuk, Alexander","Karjakin, Sergey",2764,2775,2012.12.17,tourn (blitz),0-1,C90
3027,"Karjakin, Sergey","Aronian, Levon",2754,2772,2019.11.09,blitz,1/2-1/2,C47
3028,"Karjakin, Sergey","J Upton, Timothy",2645,2250,2005.08.01,,1-0,C72
3029,"Karjakin, Sergey","Svidler, Peter",,,????.??.??,,1/2-1/2,
3030,"Karjakin, Sergey","Eljanov, Pavel",,,????.??.??,,1/2-1/2,
3031,"Karjakin, Sergey","Vidit, Santosh Gujrathi",2752,2726,2020.11.23,,1-0,C50
3032,"Karjakin, Sergey","Quang Liem, Le",2773,2739,2017.08.18,blitz,1-0,C50
3033,"Karjakin, Sergey","Rublevsky, Sergei",2679,2667,2006.07.16,,1/2-1/2,B46
3034,"Karjakin, Sergey","Levonovich Petrosian, Tigran",2762,2625,2015.10.13,blitz,0-1,B01
3035,"Mamedyarov, Shakhriyar","Karjakin, Sergey",2752,2732,2008.04.29,tourn,1-0,E15
3036,"Karjakin, Sergey","Salem, A.R. Saleh",2785,2656,2016.12.29,swiss (blitz),1-0,A30
3037,"Anand, Viswanathan","Karjakin, Sergey",2764,2748,2019.07.06,,1/2-1/2,C67
3038,"Nepomniachtchi, Ian","Karjakin, Sergey",2751,2783,2017.10.24,k.o. (blitz),0-1,C65
3039,"Karjakin, Sergey","Leko, Peter",2788,2717,2011.07.18,team-tourn,1/2-1/2,C90
3040,"Karjakin, Sergey","Mamedyarov, Shakhriyar",2754,2772,2019.11.10,blitz,1/2-1/2,C47
3041,"Karjakin, Sergey","Artemiev, Vladislav",2757,2704,2021.07.24,,1/2-1/2,
3042,"Praggnanandhaa, Rameshbabu","Karjakin, Sergey",2612,2743,2022.01.25,,0-1,D02
3043,"Karjakin, Sergey","Polgar, Judit",2771,2685,2014.06.19,swiss (blitz),0-1,B48
3044,"Aronian, Levon","Karjakin, Sergey",2786,2723,2009.11.17,tourn (blitz),0-1,D15
3045,"Nakamura, Hikaru","Karjakin, Sergey",2774,2776,2011.03.23,tourn (rapid),1/2-1/2,E20
3046,"Karjakin, Sergey","Pichot, Alan",2752,2630,2020.05.09,blitz,1-0,C53
3047,"Karjakin, Sergey","Aronian, Levon",2781,2793,2017.06.14,tourn,0-1,C50
3048,"Wang, Yue","Karjakin, Sergey",2724,2766,2015.12.16,team-match,0-1,E12
3049,"Dreev, Aleksey","Karjakin, Sergey",2682,2566,2004.05.09,tourn (blitz),0-1,D20
3050,"Mamedyarov, Shakhriyar","Karjakin, Sergey",2767,2743,2021.12.23,blitz,1-0,E35
3051,"Kramnik, Vladimir","Karjakin, Sergey",2783,2760,2015.02.17,match (rapid),1/2-1/2,A04
3052,"Karjakin, Sergey","Anand, Viswanathan",2706,2791,2009.03.21,,0-1,B12
3053,"Demchenko, Anna","Karjakin, Sergey",2641,2752,2020.07.07,,0-1,B23
3054,"Cheparinov, Ivan","Karjakin, Sergey",2678,2717,2009.08.22,tourn,1/2-1/2,E15
3055,"Karjakin, Sergey","Savinov, Vladimir",2206,,2000.??.??,tourn,1-0,B94
3056,"Karjakin, Sergey","Romero Holmes, Alfonso",2562,2544,2003.12.28,swiss,1-0,B75
3057,"Vlassov, Nikolai","Karjakin, Sergey",2466,2562,2003.12.14,blitz,1-0,B22
3058,"Caruana, Fabiano","Karjakin, Sergey",2772,2786,2013.04.24,tourn,1/2-1/2,C65
3059,"Anand, Viswanathan","Karjakin, Sergey",2773,2753,2018.11.14,tourn (blitz),1/2-1/2,B19
3060,"Karjakin, Sergey","Sasikiran, Krishnan",2766,2638,2015.12.22,swiss,1/2-1/2,C65
3061,"Karjakin, Sergey","Mamedyarov, Shakhriyar",2760,2763,2010.11.16,tourn (blitz),1-0,B48
3062,"Boruchovsky, Avital","Karjakin, Sergey",2541,2752,2020.08.11,,1/2-1/2,B22
3063,"Svidler, Peter","Karjakin, Sergey",2749,2785,2012.08.04,,1/2-1/2,
3064,"Sulypa, Oleksandr","Karjakin, Sergey",2513,2460,2002.03.11,swiss,0-1,D97
3065,"Le, Tuan Minh","Karjakin, Sergey",2501,2752,2020.08.25,swiss (blitz),1-0,D02
3066,"Karjakin, Sergey","Caruana, Fabiano",2753,2811,2018.01.20,tourn,1-0,D37
3067,"Svidler, Peter","Karjakin, Sergey",2738,2727,2008.08.30,,1-0,A37
3068,"Kamsky, Gata","Karjakin, Sergey",2763,2776,2013.07.14,tourn,1/2-1/2,A47
3069,"Karjakin, Sergey","Shimanov, Aleksandr",2754,2587,2019.12.28,rapid,1/2-1/2,B10
3070,Anand V,"Karjakin, Sergey",2751,2743,2021.12.20,rapid,0-1,C53
3071,"Karjakin, Sergey","Najer, Evgeniy",2765,2578,2021.08.16,,1-0,
3072,"Quezada, Yuniesky","Karjakin, Sergey",2513,2576,2004.10.26,,0-1,B90
3073,"Grischuk, Alexander","Karjakin, Sergey",2774,2762,2015.10.14,blitz,1-0,A45
3074,"Nepomniachtchi, Ian","Karjakin, Sergey",2751,2783,2017.10.24,k.o. (blitz),0-1,C50
3075,"Nakamura, Hikaru","Karjakin, Sergey",2776,2760,2015.02.16,,1-0,A33
3076,"Yu, Yangyi","Karjakin, Sergey",2736,2753,2015.08.01,,0-1,C65
3077,"Karjakin, Sergey","Morozevich, Alexander",2706,2771,2009.01.17,,1-0,B48
3078,"Gelfand, Boris","Karjakin, Sergey",2755,2782,2013.06.12,,1-0,D15
3079,"Karjakin, Sergey","Leko, Peter",2775,2732,2012.12.16,tourn (blitz),1-0,C84
3080,"Mamedyarov, Shakhriyar","Karjakin, Sergey",2767,2743,2022.01.28,,1/2-1/2,C53
3081,"Nepomniachtchi, Ian","Karjakin, Sergey",2730,2771,2014.06.17,swiss (rapid),1/2-1/2,B52
3082,"Duda, Jan Krzysztof","Karjakin, Sergey",2757,2752,2020.10.25,schev,1/2-1/2,C53
3083,"Kamsky, Gata","Karjakin, Sergey",2721,2756,2013.12.15,tourn (blitz),0-1,A48
3084,"Karjakin, Sergey","Caruana, Fabiano",2772,2783,2014.04.27,tourn,1/2-1/2,D85
3085,"Opocensky, Karel","Karjakin, Sergey",,,1935.??.??,tourn,1-0,A11
3086,"Karjakin, Sergey","Aronian, Levon",2785,2780,2017.01.21,tourn,1-0,C24
3087,"Karjakin, Sergey","Caruana, Fabiano",,,2016.03.28,swiss,1-0,B67
3088,"Karjakin, Sergey","Grischuk, Alexander",2763,2767,2018.03.02,tourn (rapid),1/2-1/2,C42
3089,"Caruana, Fabiano","Karjakin, Sergey",2844,2767,2014.11.01,,1/2-1/2,D73
3090,"Karjakin, Sergey","Mamedyarov, Shakhriyar",2763,2733,2011.11.08,,1/2-1/2,C42
3091,"Karjakin, Sergey","Agababean, Naira",2580,2216,2004.04.12,tourn (blitz),0-1,B32
3092,"Karjakin, Sergey","Al Modiahki, Mohamad",2727,2556,2008.08.07,,1-0,C28
3093,"Caruana, Fabiano","Karjakin, Sergey",2822,2754,2019.11.09,blitz,1-0,A28
3094,"Radjabov, Teimour","Karjakin, Sergey",2726,2767,2014.10.12,tourn,1/2-1/2,A34
3095,"Ehlvest, Jaan","Karjakin, Sergey",2605,2591,2004.08.07,,0-1,A36
3096,"Karjakin, Sergey","Carlsen, Magnus",2760,2837,2017.12.03,k.o. (blitz),1/2-1/2,C50
3097,"Shtyrenkov, Veniamen","Karjakin, Sergey",2474,2489,2002.04.19,,0-1,A25
3098,"Carlsen, Magnus","Karjakin, Sergey",2835,2769,2012.01.24,,0-1,A15
3099,"Svidler, Peter","Karjakin, Sergey",2769,2767,2013.05.17,tourn,1-0,C65
3100,"Karjakin, Sergey","Movsesian, Sergei",2727,2723,2008.08.29,tourn (blitz),1/2-1/2,D38
3101,"Karjakin, Sergey","Cao, Xuan Huy",2672,2467,2006.10.30,,1-0,B90
3102,"Karjakin, Sergey","Bu, Xiangzhi",2730,2714,2008.11.20,team-swiss,1/2-1/2,D38
3103,"Karjakin, Sergey","Touzane, Olivier",2460,2376,2002.04.13,swiss,1-0,C42
3104,"Karjakin, Sergey","Svidler, Peter",2762,2727,2015.10.05,k.o.,1-0,A15
3105,"Karjakin, Sergey","Ponomariov, Ruslan",,,????.??.??,,1-0,
3106,"Karjakin, Sergey","Soumya, Swaminathan",2760,2423,2018.10.20,swiss,1-0,B31
3107,"Karjakin, Sergey","Petrosian, Tigran L",2580,2539,2004.06.05,tourn (blitz),1/2-1/2,C42
3108,"Smirnov, Anton","Karjakin, Sergey",2508,2773,2017.09.05,k.o.,0-1,D40
3109,"Nisipeanu, Liviu Dieter","Karjakin, Sergey",2695,2661,2006.06.27,tourn,1/2-1/2,B87
3110,"Karjakin, Sergey","Fingerov, Dmitry",2269,2405,2001.??.??,swiss,1/2-1/2,C12
3111,"Giri, Anish","Karjakin, Sergey",2779,2748,2019.07.13,,1/2-1/2,
3112,"Karjakin, Sergey","Yilmaz, Mustafa",2753,2636,2018.12.26,rapid,1-0,B90
3113,"Ni, Hua","Karjakin, Sergey",2666,2786,2014.08.05,team-swiss,1/2-1/2,E15
3114,"Karjakin, Sergey","Aronian, Levon",2782,2764,2018.06.23,tourn (rapid),1-0,C78
3115,"Kryvoruchko, Yuriy","Karjakin, Sergey",2612,2732,2008.05.24,,0-1,A28
3116,"Wei, Yi","Karjakin, Sergey",2732,2752,2020.05.19,,0-1,C67
3117,"Lysyj, Igor","Karjakin, Sergey",2673,2753,2015.08.10,tourn,1/2-1/2,E34
3118,"Al Saffar, Araz Basim Mohammed","Karjakin, Sergey",,2757,2017.12.26,rapid,*,
3119,"Kosteniuk, Alexandra","Karjakin, Sergey",2534,2672,2006.10.28,,1/2-1/2,B97
3120,"Grischuk, Alexander","Karjakin, Sergey",2764,2775,2012.12.29,tourn (rapid),1/2-1/2,D24
3121,"Karjakin, Sergey","Nakamura, Hikaru",2660,2644,2006.02.10,,1/2-1/2,C11
3122,"Morozevich, Alexander","Karjakin, Sergey",2760,2782,2013.06.19,tourn,1/2-1/2,E34
3123,"Khader, Sami","Karjakin, Sergey",2392,2760,2017.12.26,swiss (rapid),1-0,B94
3124,"Bartel, Mateusz","Karjakin, Sergey",2634,2754,2019.12.26,rapid,0-1,A29
3125,"Ding, Liren","Karjakin, Sergey",2786,2773,2019.05.10,blitz,1-0,
3126,"Topalov, Veselin","Karjakin, Sergey",2769,2694,2007.10.19,,0-1,C84
3127,"Karjakin, Sergey","Vachier Lagrave, Maxime",2250,2187,2000.10.14,,0-1,B38
3128,"Karjakin, Sergey","Kamsky, Gata",2769,2732,2012.01.25,,0-1,C84
3129,"Carlsen, Magnus","Karjakin, Sergey",2837,2779,2012.07.10,blitz,1-0,C65
3130,"Karjakin, Sergey","Pelletier, Yannick",2747,2589,2010.08.08,swiss (rapid),1-0,C41
3131,"Jakovenko, Dmitry","Karjakin, Sergey",2708,2686,2007.06.29,tourn,1/2-1/2,C88
3132,"Karjakin, Sergey","Wesley, George",2760,2776,2018.11.13,,0-1,C88
3133,"Karjakin, Sergey","Rublevsky, Sergei",2591,2686,2004.08.08,,0-1,B42
3134,"Karjakin, Sergey","Grischuk, Alexander",2694,2715,2007.10.06,team-swiss,1/2-1/2,C88
3135,"Karjakin, Sergey","Macieja, Bartlomiej",2580,2633,2004.06.05,tourn (blitz),1-0,C42
3136,"Karjakin, Sergey","Gorgojo Peiro, Diego",2556,,2003.06.04,,1-0,B07
3137,"Bologan, Victor","Karjakin, Sergey",2732,2779,2012.07.07,tourn (rapid),0-1,C88
3138,"Dubov, Daniil","Karjakin, Sergey",2614,2777,2014.09.06,tourn (blitz),1-0,A37
3139,"Eljanov, Pavel","Karjakin, Sergey",2742,2760,2010.11.16,,1-0,D11
3140,"Eljanov, Pavel","Karjakin, Sergey",2742,2760,2010.11.12,,1/2-1/2,E06
3141,"Karjakin, Sergey","Llamazares, Julio",2556,,2003.06.04,,1-0,B90
3142,"Wesley, George","Karjakin, Sergey",2763,2748,2019.07.17,blitz,1-0,A29
3143,"Karjakin, Sergey","Dubov, Daniil",2752,2699,2020.05.24,,0-1,C55
3144,"Karjakin, Sergey","Yoo, Christopher Woojin",2752,2455,2020.06.06,blitz,1/2-1/2,B69
3145,"Karjakin, Sergey","Alekseenko, Kirill",2752,2696,2020.09.15,,0-1,C72
3146,"Karjakin, Sergey","Grischuk, Alexander",2779,2752,2016.05.02,swiss (blitz),1/2-1/2,B44
3147,"Gashimov, Vugar","Karjakin, Sergey",2679,2732,2008.05.02,,1/2-1/2,B53
3148,"Adams, Michael","Karjakin, Sergey",2729,2694,2007.10.08,team-swiss,0-1,B92
3149,"Dizdar, Goran","Karjakin, Sergey",2518,2645,2005.08.07,,0-1,D43
3150,"Karjakin, Sergey","Tomaschewski, Jewgeni",2747,2701,2010.09.28,team-swiss,1-0,C95
3151,"Firouzja, Alireza","Karjakin, Sergey",2728,2752,2020.05.20,,0-1,D37
3152,"Caruana, Fabiano","Karjakin, Sergey",2786,2775,2012.11.30,tourn,1/2-1/2,E05
3153,"Karjakin, Sergey","Nikolic, Predrag",2599,2676,2005.01.22,tourn,1-0,C18
3154,"Karjakin, Sergey","Topalov, Veselin",2760,2780,2016.03.25,tourn,1-0,B81
3155,"Onischuk, Alexander","Karjakin, Sergey",2666,2785,2012.09.06,team-swiss,1/2-1/2,E05
3156,"Karjakin, Sergey","Mamedyarov, Shakhriyar",2775,2764,2012.12.17,tourn (blitz),1/2-1/2,C43
3157,"Karjakin, Sergey","Kamsky, Gata",2756,2721,2013.12.16,tourn (blitz),1-0,B00
3158,"Nepomniachtchi, Ian","Karjakin, Sergey",2751,2773,2017.08.16,tourn (rapid),1/2-1/2,B92
3159,"Kramnik, Vladimir","Karjakin, Sergey",2808,2781,2017.06.05,tourn (blitz),1-0,A28
3160,"Karjakin, Sergey","Papadiamandis, Elliot",2752,2134,2020.10.20,,1-0,A45
3161,"Karjakin, Sergey","Aronian, Levon",2781,2785,2014.06.17,rapid,0-1,C67
3162,"Jakovenko, Dmitry","Karjakin, Sergey",2722,2785,2012.08.09,,1/2-1/2,
3163,"Karjakin, Sergey","Landaw, Julian",2752,2318,2020.12.19,,1-0,C53
3164,"Karjakin, Sergey","Rakhmangulov, Andrei",2686,2299,2007.05.21,,1-0,B06
3165,"Petuchovskij, Edgar","Karjakin, Sergey",2142,2250,2000.09.13,team,1-0,A08
3166,"Radjabov, Teimour","Karjakin, Sergey",2793,2786,2013.04.19,tourn,1/2-1/2,D85
3167,"Lanin, A.","Karjakin, Sergey",2222,2489,2002.06.22,,0-1,B90
3168,"Karjakin, Sergey","Olenin, Nikolay",2338,2386,2001.08.05,,1-0,B45
3169,"Karjakin, Sergey","Vestby Ellingsen, Mads",2752,2361,2020.08.11,,1-0,D80
3170,"Jobava, Baadur","Karjakin, Sergey",2603,2752,2020.10.25,,1/2-1/2,C44
3171,"Karjakin, Sergey","Leko, Peter",2785,2693,2016.12.30,swiss (blitz),1-0,C50
3172,"Karjakin, Sergey","Drygalov, Andrey",2752,2495,2020.09.15,,1-0,B90
3173,"Carlsen, Magnus","Karjakin, Sergey",2802,2760,2010.11.17,,1/2-1/2,C45
3174,"Mamedyarov, Shakhriyar","Karjakin, Sergey",2761,2760,2010.11.06,tourn,1/2-1/2,E20
3175,"Karjakin, Sergey","Grischuk, Alexander",2781,2761,2017.06.24,tourn (rapid),1-0,D02
3176,"Vachier Lagrave, Maxime","Karjakin, Sergey",2778,2750,2019.08.13,blitz,1/2-1/2,C67
3177,"Vachier Lagrave, Maxime","Karjakin, Sergey",2745,2756,2013.12.14,tourn (blitz),0-1,C88
3178,"Karjakin, Sergey","Akesson, Ralf",2686,2478,2007.04.03,k.o. (rapid),1/2-1/2,B42
3179,"Wojtaszek, Radoslaw","Karjakin, Sergey",2750,2785,2017.01.24,tourn,1/2-1/2,E15
3180,"Karjakin, Sergey","Anand, Viswanathan",2732,2799,2008.03.21,,0-1,B90
3181,"Karjakin, Sergey","Grischuk, Alexander",2760,2760,2010.11.11,tourn,1/2-1/2,B90
3182,"Topalov, Veselin","Karjakin, Sergey",2796,2706,2009.03.15,,1-0,C64
3183,"Karjakin, Sergey","Grischuk, Alexander",2777,2789,2014.09.06,tourn (blitz),1-0,B51
3184,"Karjakin, Sergey","Anand, Viswanathan",2720,2790,2010.01.16,tourn,1/2-1/2,C78
3185,"Topalov, Veselin","Karjakin, Sergey",2736,2773,2019.05.09,blitz,1/2-1/2,
3186,"Onischuk, Alexander","Karjakin, Sergey",2664,2732,2008.06.10,tourn,1/2-1/2,D48
3187,"Karjakin, Sergey","Eljanov, Pavel",2760,2711,2017.12.26,swiss (rapid),0-1,D11
3188,"Karjakin, Sergey","Sakaev, Konstantin",2527,2647,2002.10.03,swiss (rapid),0-1,C10
3189,"Karjakin, Sergey","Baranjuk, Sergey",,,2000.??.??,tourn,1-0,B40
3190,"Akopian, Vladimir Eduardovic","Karjakin, Sergey",2679,2730,2008.11.16,team-swiss,1/2-1/2,C65
3191,"Bortnyk, Olexandr","Karjakin, Sergey",,,2016.12.28,rapid,1/2-1/2,C44
3192,"Karjakin, Sergey","Mamedyarov, Shakhriyar",2756,2757,2013.12.15,rapid,0-1,B12
3193,"Pantsulaia, Levan","Karjakin, Sergey",2496,2635,2005.06.26,swiss,0-1,A37
3194,"Karjakin, Sergey","Caruana, Fabiano",2760,2799,2017.12.05,tourn,0-1,B48
3195,"Karpov, Anatoly","Karjakin, Sergey",2607,2765,2021.08.16,,1-0,
3196,"Lupulescu, Constantin","Karjakin, Sergey",2389,2250,2000.09.17,team,1-0,B51
3197,"Karjakin, Sergey","Nikolic, Predrag",2678,2646,2007.08.25,,1-0,C92
3198,"Mamedyarov, Shakhriyar","Karjakin, Sergey",2726,2779,2012.07.07,blitz,1-0,A15
3199,"Praggnanandhaa, Rameshbabu","Karjakin, Sergey",2530,2753,2018.11.14,tourn (blitz),0-1,A07
3200,"Karjakin, Sergey","Harikrishna, Pentala",2754,2731,2019.12.13,,1/2-1/2,C55
3201,"Karjakin, Sergey","Aronian, Levon",2782,2764,2018.05.27,tourn (blitz),1-0,A12
3202,"Karjakin, Sergey","Kamsky, Gata",2775,2762,2012.12.17,tourn (blitz),1-0,B04
3203,"Karjakin, Sergey","Chandra, Akshat",2752,2536,2020.06.06,blitz,1-0,C65
3204,"Karjakin, Sergey","Lysyj, Igor",2770,2686,2014.12.02,tourn,0-1,A30
3205,"Karjakin, Sergey","Radjabov, Teimour",2757,2765,2021.03.15,,1-0,B30
3206,"Karjakin, Sergey","Wang, Yue",2766,2724,2015.12.16,team-match,1-0,D15
3207,"Vidit Gujrathi, Santosh","Karjakin, Sergey",2726,2752,2020.10.25,,0-1,E20
3208,"Kramnik, Vladimir","Karjakin, Sergey",2791,2760,2010.11.16,tourn (blitz),0-1,A09
3209,"Ivanchuk, Vassily","Karjakin, Sergey",2766,2775,2012.12.14,blitz,0-1,C65
3210,"Eljanov, Pavel","Karjakin, Sergey",2717,2762,2015.09.29,k.o.,0-1,A04
3211,"Mamedyarov, Shakhriyar","Karjakin, Sergey",2750,2779,2016.06.19,,1-0,E20
3212,"Karjakin, Sergey","Firouzja, Alireza",2743,2804,2021.12.28,rapid,1-0,E92
3213,"Karjakin, Sergey","Caruana, Fabiano",2781,2808,2017.06.11,,1/2-1/2,C42
3214,"Karjakin, Sergey","Bu, Xiangzhi",2694,2692,2007.10.16,team,1/2-1/2,C43
3215,"Goganov, Aleksey","Karjakin, Sergey",2594,2752,2020.12.09,,1/2-1/2,E01
3216,"Karjakin, Sergey","Van Wely, Loek",2706,2625,2009.01.28,tourn,1/2-1/2,B90
3217,"Karjakin, Sergey","Gasimov, Ilgar",2769,2761,2012.01.28,tourn,1/2-1/2,E15
3218,"Grischuk, Alexander","Karjakin, Sergey",2763,2785,2012.08.03,,1/2-1/2,
