,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening,Rounds
1653,"Wang, Hao","Grischuk, Alexander",2737,2764,2012.12.14,swiss (rapid),0-1,D90,4
1654,"Wang, Hao","Firouzja, Alireza",2756,2723,2019.12.28,rapid,0-1,E69,14.11
1655,"Wang, Hao","Zdebskaja, Natalia",,2261,2002.??.??,,1-0,,6
1656,"Wang, Hao","Markus, Robert",2680,2652,2016.11.11,swiss,0-1,B04,6.5
1657,"Wang, Hao","Adly, Ahmed",2756,2607,2019.12.30,blitz,1-0,B52,18.8
1658,"Wang, Hao","Kamsky, Gata",2752,2763,2013.07.16,tourn,1-0,E43,11
1659,"Nepomniachtchi, Ian","Wang, Hao",2476,2433,2004.08.16,,1-0,C07,6
1660,"Wang, Hao","Ding, Liren",2715,2565,2010.04.16,,1-0,E63,1
1661,"Wang, Hao","Zhou, Jianchao",2715,2650,2010.06.07,team-tourn,1/2-1/2,D87,4
1662,"Wang, Hao","Harikrishna, Pentala",2710,2727,2014.12.14,tourn (blitz),1/2-1/2,E05,11
1663,"Wang, Hao","Kanarek, Marcel",2670,2522,2017.01.28,team-tourn,1-0,B11,5.2
1664,"Wang, Hao","Hou, Yifan",2732,2612,2011.05.20,tourn,1-0,E56,6
1665,"Wang, Hao","Giri, Anish",2736,2714,2011.12.13,swiss (blitz),1-0,E52,11
1666,"Wang, Hao","Kojima, Shinya",2701,2399,2016.10.08,swiss,1-0,B11,8.28
1667,"Wang, Hao","Lenier, Dominguez",2725,2760,2019.09.18,,1-0,A28,3
1668,"Wang, Hao","Arias, Walter",2222,2534,2002.08.12,tourn,1/2-1/2,C07,1
1669,"Scheiber, Michael","Wang, Hao",2429,2211,2002.03.30,swiss,0-1,E07,4
1670,"Wang, Hao","Leko, Peter",2688,2721,2019.05.18,blitz,1/2-1/2,,13.4
1671,"Adams, Michael","Wang, Hao",2740,2752,2013.07.30,tourn,1-0,A39,5
1672,"Simonian, Hrair","Wang, Hao",2405,2643,2007.10.03,,0-1,B23,1.1
1673,"Andreikin, Dmitry","Wang, Hao",2706,2690,2017.12.03,,*,,20.2
1674,"Swapnil, Shah","Wang, Hao",2487,2711,2018.08.08,,0-1,E11,?
1675,"Wang, Hao","Kamsky, Gata",2736,2732,2011.12.11,swiss (rapid),1/2-1/2,D94,7
1676,"Wang, Hao","Amin, Bassem",2709,2689,2017.12.26,swiss (rapid),1-0,C91,5.17
1677,"Wang, Hao","Aronian, Levon",2737,2815,2012.12.17,blitz,1-0,A56,15.3
1678,"Timofeev, Artyom","Wang, Hao",2690,2724,2010.08.12,schev (rapid),0-1,B74,8
1679,"Wang, Hao","Caruana, Fabiano",2747,2779,2013.09.23,tourn,1/2-1/2,D85,2
1680,"Wang, Hao","Jakovenko, Dmitry",2691,2709,2008.07.15,tourn,1/2-1/2,E36,7
1681,"Wang, Hao","Megaranto, Susanto",2718,2526,2019.03.10,swiss,1-0,B01,5
1682,"Banusz, Tamas","Wang, Hao",2616,2712,2016.08.29,,1/2-1/2,A07,9
1683,"Jobava, Baadur","Wang, Hao",2651,2610,2006.07.17,,1-0,A11,7
1684,"Ding, Liren","Wang, Hao",2395,2684,2008.06.08,tourn,1/2-1/2,D12,11
1685,"Lu, Shanglei","Wang, Hao",2599,2712,2015.09.14,,1-0,B11,2
1686,"Aronian, Levon","Wang, Hao",2805,2731,2011.01.21,tourn,1/2-1/2,D19,6
1687,"Paravyan, David","Wang, Hao",2629,2756,2019.12.30,blitz,1/2-1/2,C65,15.19
1688,"Wang, Hao","Gustafsson, Jan",2713,2639,2015.04.18,swiss,1-0,A32,8
1689,"Giri, Anish","Wang, Hao",2720,2752,2013.01.20,tourn,1/2-1/2,D94,8
1690,"Wang, Hao","Timofeev, Artyom",2722,2677,2010.05.12,swiss,1-0,B33,8
1691,"Wang, Hao","Dao, Thien Hai",2696,2510,2008.11.21,,0-1,B99,8
1692,"Beaudry, Lukas","Wang, Hao",1945,2129,2001.01.03,swiss,0-1,B86,2
1693,"Wang, Hao","Findlay, Ian T",2222,2328,2002.08.14,tourn,0-1,B76,3
1694,"Kapadia, Ronak","Wang, Hao",2106,2148,2001.07.05,swiss,0-1,B84,4
1695,"Grischuk, Alexander","Wang, Hao",2772,2690,2017.12.05,team-tourn,1/2-1/2,D35,22.3
1696,"Wang, Rui","Wang, Hao",2474,2519,2005.10.22,,1/2-1/2,D28,3
1697,"Xu, Yinglun","Wang, Hao",2548,2737,2019.06.23,team,1/2-1/2,D52,5.3
1698,"Wang, Hao","Le, Quang Liem",2735,2703,2013.12.14,rapid,1/2-1/2,D30,6.7
1699,"Wang, Hao","Alonso Rosell, Alvar",2756,2548,2019.12.29,blitz,1-0,B90,12.21
1700,"Ngoc Truong Son, Nguyen","Wang, Hao",2567,2696,2008.12.27,,1/2-1/2,E13,3
1701,"Wang, Hao","Liu, Guanchu",2728,2233,2011.04.14,team-tourn,1-0,A86,3
1702,"Grandelius, Nils","Wang, Hao",2647,2711,2018.01.31,,1/2-1/2,B51,9.5
1703,"Karjakin, Sergey","Wang, Hao",2776,2752,2013.07.05,tourn,1-0,B09,2
1704,"Wang, Hao","Alekseev, Evgeny",,,2009.??.??,,1/2-1/2,,6.2
1705,"Wang, Hao","Ivanchuk, Vassily",2710,2704,2014.12.13,tourn (blitz),0-1,A11,28
1706,"Wang, Hao","Saduakassova, Dinara",2713,2479,2018.03.12,swiss,1-0,A18,4
1707,"Wang, Hao","Grandelius, Nils",2665,2371,2008.03.05,swiss,1/2-1/2,E32,3
1708,"Wang, Hao","Wu, Wenjin",2696,2442,2008.03.26,team-tourn,1/2-1/2,C42,1
1709,"Wang, Hao","Le, Quang Liem",2735,2704,2019.05.17,blitz,1-0,B31,12.6
1710,"Wang, Hao","Perunovic, Milos",2712,2614,2015.09.13,k.o.,1/2-1/2,D12,1.3
1711,"Artemiev, Vladislav","Wang, Hao",2761,2737,2019.06.11,,1/2-1/2,,6.3
1712,"Wang, Hao","Vachier Lagrave, Maxime",2735,2745,2013.12.14,tourn (blitz),1/2-1/2,D11,1
1713,"Shirov, Alexei","Wang, Hao",2745,2696,2009.04.05,team-tourn,1-0,B97,2
1714,"Wang, Hao","Pridorozhni, Aleksei",2726,2599,2019.09.12,,1/2-1/2,D35,1.4
1715,"Wang, Hao","Nepomniachtchi, Ian",2739,2718,2012.07.04,team-schev,1-0,D90,3
1716,"Malakhov, Vladimir","Wang, Hao",2732,2724,2010.08.05,schev,1/2-1/2,B66,1
1717,"Wang, Hao","Bu, Xiangzhi",2726,2721,2019.10.12,,1-0,C50,3.2
1718,"Grischuk, Alexander","Wang, Hao",2752,2736,2011.12.13,,1-0,A07,12
1719,"Grecescu, Gabriel Andrei","Wang, Hao",2233,,2002.08.21,,1-0,D73,3
1720,"Yu, Lie","Wang, Hao",2328,2484,2005.04.21,,1/2-1/2,B07,2
1721,"Ni, Hua","Wang, Hao",2661,2732,2011.05.16,,1/2-1/2,B10,2
1722,"Sadorra, Julio Catalino","Wang, Hao",2575,2680,2017.05.20,swiss,0-1,E20,9
1723,"Wang, Hao","Kotanjian, Tigran",2678,2467,2016.12.08,swiss,1-0,B31,5
1724,"Wei, Yi","Wang, Hao",2244,2715,2010.07.25,team-tourn,0-1,B72,8
1725,"Henson, Joshua","Wang, Hao",2136,2129,2001.01.05,swiss,0-1,B52,6
1726,"Wang, Hao","Arutinian, David",2696,2584,2008.11.19,team-swiss,1/2-1/2,E32,6
1727,"Firouzja, Alireza","Wang, Hao",2607,2730,2018.12.28,swiss (rapid),1/2-1/2,C76,13
1728,"Wang, Hao","Erdogdu, Mert",2696,2449,2008.10.15,k.o. (rapid),1/2-1/2,B84,5
1729,"Wang, Yue","Wang, Hao",2585,2519,2005.11.17,,1/2-1/2,D27,8
1730,"Korobov, Anton","Wang, Hao",2738,2688,2019.05.17,blitz,1/2-1/2,,1.3
1731,"Iordachescu, Viorel","Wang, Hao",2583,2712,2015.10.10,team-tourn,1/2-1/2,B19,8.5
1732,"Ponomariov, Ruslan","Wang, Hao",2751,2733,2013.10.11,tourn,1/2-1/2,C42,5
1733,"Wei, Yi","Wang, Hao",2732,2763,2020.12.03,,1/2-1/2,C67,1.1
1734,"Wang, Hao","Yang, Kaiqi",2715,2396,2010.04.17,rapid,1-0,D88,2
1735,"Jobava, Baadur","Wang, Hao",2690,2709,2017.12.26,swiss (rapid),1-0,A45,4.4
1736,"Bortnyk, Olexandr","Wang, Hao",2610,2709,2017.12.27,swiss (rapid),0-1,D00,6.8
1737,"Wang, Hao","Lu, Shanglei",2722,2349,2010.05.31,,1-0,D11,7
1738,"Wang, Hao","Nepomniachtchi, Ian",2710,2714,2014.12.13,tourn (blitz),0-1,B06,14
1739,"Wang, Hao","Chen, Fan",2484,2354,2005.04.22,,1/2-1/2,B90,3
1740,"Cech, Petr","Wang, Hao",2371,2706,2018.02.11,,0-1,A46,?
1741,"Xu, Yang","Wang, Hao",2366,2605,2006.04.05,team-tourn,0-1,A47,2
1742,"Wang, Hao","Salem, A.R. Saleh",2730,2591,2014.08.26,swiss,1-0,B76,7.6
1743,"Fedoseev, Vladimir","Wang, Hao",2683,2735,2019.05.17,blitz,0-1,C65,5.7
1744,"Wang, Hao","Pantsulaia, Levan",2678,2607,2016.12.15,swiss,1-0,B42,5
1745,"Gelfand, Boris","Wang, Hao",2738,2742,2012.09.24,,1-0,E11,4
1746,"Wang, Hao","Nakamura, Hikaru",2739,2778,2012.07.25,,1-0,B96,3
1747,"Wang, Hao","Peng, Xiongjian",2710,2427,2018.05.30,swiss,1-0,A34,5
1748,"Carlsen, Magnus","Wang, Hao",2837,2739,2012.07.24,swiss,1-0,E32,2
1749,"Inarkiev, Ernesto","Wang, Hao",2675,2691,2008.09.19,schev,0-1,E15,2
1750,"Chanda, Sandipan","Wang, Hao",2579,2696,2008.10.04,k.o. (blitz),0-1,A46,9
1751,"Guseinov, Gadir","Wang, Hao",2621,2734,2014.04.21,tourn,1/2-1/2,B80,2
1752,"Wang, Hao","Timofeev, Artyom",2696,2677,2009.04.08,team-tourn,1/2-1/2,B83,5
1753,"Wang, Hao","Atabayev, Yusup",2768,2462,2017.05.21,blitz,0-1,,5.3
1754,"Wang, Hao","Harikrishna, Pentala",2696,2686,2009.05.15,tourn,1-0,D43,7
1755,"Wang, Hao","Gonzales, Jayson",2512,2477,2005.08.24,,1-0,C62,8
1756,"Nepomniachtchi, Ian","Wang, Hao",2725,2734,2016.07.13,tourn,1/2-1/2,A11,6
1757,"Wang, Hao","Savchenko, Boris",2678,2618,2016.12.11,swiss,1/2-1/2,E67,9
1758,"Wang, Hao","Hill, Alistair",2712,2257,2016.08.22,,1-0,B22,2
1759,"Jun, Zhao","Wang, Hao",2577,,2012.05.26,,1-0,D30,9.2
1760,"Batsiashvili, Nino","Wang, Hao",2456,2758,2020.01.23,,0-1,A80,3.17
1761,"Xu, Minghui","Wang, Hao",2286,2683,2017.05.23,team-tourn,0-1,A11,5
1762,"Wang, Hao","Carlsen, Magnus",2726,2876,2019.10.18,,1/2-1/2,D38,8.2
1763,"Kamsky, Gata","Wang, Hao",2741,2718,2011.07.20,team-tourn,1/2-1/2,D27,4.1
1764,"Wang, Hao","Evdokimov, Alexandr",2715,2564,2010.04.10,,1-0,D76,9
1765,"Bu, Xiangzhi","Wang, Hao",2705,2756,2019.12.23,,1/2-1/2,D40,5.4
1766,"Wang, Hao","Puranik, Abhimanyu",2678,2476,2016.12.10,,1/2-1/2,C54,7.2
1767,"Wang, Hao","Khusnutdinov, Rustam",2732,2496,2016.06.18,,1-0,E12,10
1768,"Wang, Hao","Laubscher, Anzel",2063,1908,2008.11.23,,1-0,C26,10
1769,"Xu, Yi","Wang, Hao",2522,2707,2018.06.07,blitz,1/2-1/2,C55,9
1770,"Lu, Shanglei","Wang, Hao",2638,2698,2017.07.16,,0-1,B30,7.2
1771,"Lu, Shanglei","Wang, Hao",,,????.??.??,,0-1,,5
1772,"Panjwani, Raja","Wang, Hao",2163,2275,2003.01.05,swiss,1/2-1/2,A43,4.1
1773,"Zhang, Pengxiang","Wang, Hao",2640,2684,2008.06.05,tourn,1/2-1/2,C01,8
1774,"Wang, Hao","Lentini, Joseph",2034,1942,1999.07.02,swiss,0-1,E01,4
1775,"Tran, Tuan Minh","Wang, Hao",2478,2678,2016.12.07,swiss,0-1,D46,2
1776,"Xiong, Jeffery","Wang, Hao",2656,2722,2018.10.25,swiss,1/2-1/2,E05,6
1777,"Tran, Tuan Minh","Wang, Hao",2503,2683,2017.03.14,swiss,1/2-1/2,E51,4
1778,"Wang, Hao","Wan, Yunguo",2710,2499,2018.06.08,swiss (blitz),1-0,A28,5
1779,"Tuan Minh, Tran","Wang, Hao",2524,2730,2018.12.14,,0-1,E15,?
1780,"Wang, Hao","Kovacs, Pal",2063,1904,1998.02.01,swiss,0-1,B13,5
1781,"Carlsen, Magnus","Wang, Hao",2814,2731,2011.01.29,tourn,1-0,B12,12
1782,"Nathani, Kaleim","Wang, Hao",,,2001.07.09,swiss,1/2-1/2,B81,4
1783,"Wang, Hao","Wei, Yi",2710,2649,2014.11.20,tourn (rapid),1-0,A34,6
1784,"Li, Yankai","Wang, Hao",2434,2713,2018.03.11,swiss,0-1,E04,3
1785,"Malakhov, Vasily","Wang, Hao",2690,2706,2017.11.03,,1/2-1/2,A06,17.2
1786,"Bacrot, Etienne","Wang, Hao",2718,2710,2014.12.13,tourn (blitz),0-1,D94,10
1787,"Wang, Hao","Liang, Chong",2519,2515,2005.10.24,tourn,1-0,C45,7
1788,"Wang, Hao","Gelfand, Boris",2752,2773,2013.07.14,tourn,1/2-1/2,D40,9
1789,"Wang, Hao","Malakhov, Vladimir",2698,2722,2017.07.11,tourn,1/2-1/2,C45,3
1790,"Babu M R, Lalith","Wang, Hao",2575,2712,2016.08.23,,1/2-1/2,,3.11
1791,"Romanov, Evgeny","Wang, Hao",2137,,2000.10.19,,1/2-1/2,B02,8
1792,"Wang, Hao","Idani, Pouya",2726,2590,2019.04.25,swiss,1/2-1/2,E11,9
1793,"Danielsen, Henrik","Wang, Hao",2492,2696,2008.10.13,k.o. (blitz),0-1,A46,2
1794,"Wang, Hao","Reefat, Bin Sattar",2519,2484,2005.10.08,,1/2-1/2,C02,3
1795,"Wang, Hao","Bacrot, Etienne",2729,2720,2014.06.19,swiss (blitz),1-0,E97,9
1796,"Noroozi, Omid","Wang, Hao",2080,,2002.08.25,,0-1,E06,7
1797,"Wang, Hao","Obregon, Carlos Andres",2272,2276,2004.07.28,swiss,0-1,B99,7
1798,"Wang, Hao","Yu, Yangyi",2710,2759,2018.06.20,team,1/2-1/2,C49,3.2
1799,"Berkes, Ferenc","Wang, Hao",2601,2610,2006.07.13,schev,1-0,D15,4
1800,"Wang, Hao","Jobava, Baadur",2610,2651,2006.07.15,,1/2-1/2,B19,6
1801,"Wang, Hao","So, Wesley",2643,2531,2007.10.11,swiss,1-0,A39,8
1802,"Wang, Hao","Warakomski, Tomasz",2622,2446,2006.10.04,,1-0,C69,2.2
1803,"Jakovenko, Dmitry","Wang, Hao",2735,2624,2007.??.??,simul,1/2-1/2,C42,10
1804,"Wang, Hao","Diamant, Andre",2696,2412,2008.10.13,k.o. (blitz),1-0,B49,5
1805,"Wang, Hao","Sargissian, Gabriel",2717,2702,2016.02.28,tourn (blitz),1/2-1/2,D36,4
1806,"Giri, Anish","Wang, Hao",2734,2735,2013.12.15,tourn (blitz),1-0,E08,15
1807,"Wang, Hao","Hou, Yifan",2722,2589,2010.06.19,tourn,1-0,C10,8
1808,"Wang, Hao","Jenni, Florian",2456,2503,2004.10.19,team-swiss,1/2-1/2,C45,5
1809,"Wang, Hao","Adams, Michael",2742,2722,2012.09.21,tourn,1/2-1/2,E56,1
1810,"Wang, Hao","Alekseev, Evgeny",2624,2689,2007.08.29,,1/2-1/2,B92,9
1811,"Wang, Hao","Malakhov, Vladimir",2732,2695,2016.12.04,team-tourn,1/2-1/2,D15,21.2
1812,"Wang, Hao","Carlsen, Magnus",2730,2835,2018.12.30,swiss (blitz),0-1,B31,14
1813,"Nguyen, Ngoc Truong Son","Wang, Hao",2649,2717,2016.03.11,swiss,0-1,E04,6
1814,"Zhou, Jianchao","Wang, Hao",2522,2622,2006.10.14,swiss,1/2-1/2,D20,11
1815,"Hong, Jiarong","Wang, Hao",2372,2722,2010.05.18,swiss (rapid),0-1,A36,6
1816,"Gopal, Geetha Narayanan","Wang, Hao",2520,2643,2007.10.05,,1/2-1/2,C92,3.1
1817,"Wang, Hao","Wojtaszek, Radoslaw",2710,2744,2014.12.13,tourn (blitz),1-0,E12,3
1818,"Toufighi, Homayoon","Wang, Hao",2386,2622,2006.10.03,,0-1,C01,1.2
1819,"Korobov, Anton","Wang, Hao",2652,2709,2017.12.13,tourn (blitz),0-1,D52,12
1820,"Wang, Hao","Beebe, Greg",1271,1637,2005.07.10,swiss,0-1,D06,2.95
1821,"Wang, Hao","Sidhant, Mohapatra",2711,2341,2018.08.07,swiss,1-0,D32,1
1822,"Wang, Hao","AlHuwar, Jasem",2718,2232,2019.03.22,swiss,1-0,A42,1
1823,"Yang, Wenyi","Wang, Hao",2532,2696,2009.04.24,,1/2-1/2,B85,7
1824,"Rublevsky, Sergei","Wang, Hao",2688,2724,2010.08.14,rapid,1/2-1/2,C10,19
1825,"Wang, Hao","Jakovenko, Dmitry",2624,2735,2007.08.24,,1/2-1/2,C89,5
1826,"Wang, Hao","Bologan, Victor",2715,2684,2010.04.01,,1/2-1/2,E06,1
1827,"Wang, Hao","Karjakin, Sergey",2718,2788,2011.07.24,team-tourn,1-0,A20,7.1
1828,"Wang, Hao","Ni, Hua",2696,2724,2009.05.27,tourn,1-0,D17,2
1829,"Wang, Yue","Wang, Hao",2711,2710,2014.11.20,tourn (rapid),1/2-1/2,A11,7
1830,"Wang, Hao","Li, Chao b",2696,2643,2009.04.19,tourn,1/2-1/2,B96,3
1831,"Ding, Liren","Wang, Hao",2805,2762,2020.03.17,,0-1,,1.2
1832,"Wang, Hao","Bonnet, Edouard",,2147,1999.10.27,,1/2-1/2,B43,4
1833,"Karjakin, Sergey","Wang, Hao",2645,2512,2005.07.19,,0-1,C11,10
1834,"Wang, Hao","Romanov, Evgeny",2519,2479,2005.11.20,,1-0,C45,11
1835,"Wang, Hao","Salgado Lopez, Ivan",2714,2610,2019.12.29,blitz,1-0,,10.34
1836,"Mamedyarov, Shakhriyar","Wang, Hao",2750,2732,2016.06.18,,1-0,D02,8
1837,"Wang, Hao","Aronian, Levon",2726,2816,2012.09.04,team-swiss,1/2-1/2,C45,7.1
1838,"Kramnik, Vladimir","Wang, Hao",2797,2726,2012.08.31,team-swiss,1/2-1/2,E06,4.1
1839,"Tomashevsky, Evgeny","Wang, Hao",2705,2730,2018.12.30,swiss (blitz),1-0,D35,21
1840,"Wang, Hao","Volkov, Sergey",2712,2592,2015.10.07,team-tourn,1/2-1/2,D15,5.3
1841,"Ivanchuk, Vassily","Wang, Hao",2710,2717,2016.02.29,tourn (blitz),1-0,D36,11
1842,"Suaud, Nathanael","Wang, Hao",2382,2512,2005.08.24,swiss,0-1,C12,9
1843,"Wang, Hao","Andreikin, Dmitry",2743,2727,2013.02.16,,1-0,E47,1.2
1844,"Wang, Hao","Vovk, Anastasiia",2718,2551,2011.08.16,,1-0,E81,3.1
1845,"Divljan, Igor","Wang, Hao",2286,2275,2003.01.06,swiss,1/2-1/2,E42,7.1
1846,"Bu, Xiangzhi","Wang, Hao",2632,2512,2005.07.16,,1/2-1/2,D10,8
1847,"Andreikin, Dmitry","Wang, Hao",2712,2709,2017.12.11,swiss (rapid),1-0,D00,5
1848,"Timofeev, Artyom","Wang, Hao",2657,2610,2006.??.??,tourn,0-1,C11,1
1849,"Fressinet, Laurent","Wang, Hao",2700,2737,2012.12.17,tourn (blitz),1-0,E63,10
1850,"Bologan, Victor","Wang, Hao",2668,2722,2010.05.13,swiss,0-1,B30,9
1851,"Leko, Peter","Wang, Hao",2702,2795,2019.05.14,rapid,1/2-1/2,,2.3
1852,"Kuzubov, Yuriy","Wang, Hao",2690,2706,2017.11.17,team-tourn,1/2-1/2,D31,7.4
1853,"Cheparinov, Ivan","Wang, Hao",2666,2725,2019.08.03,,1-0,D35,6.1
1854,"Contoski, Victor J","Wang, Hao",,,1999.??.??,swiss,1-0,C08,7
1855,"Wang, Hao","Wojtaszek, Radoslaw",2717,2727,2016.03.01,tourn (blitz),0-1,E12,30
1856,"Wang, Hao","Grischuk, Alexander",2709,2772,2017.12.12,tourn (blitz),0-1,C65,10.6
1857,"Li, Shilong","Wang, Hao",2557,2696,2009.06.01,tourn,0-1,E32,6
1858,"Wang, Hao","Tomashevsky, Evgeny",2717,2728,2016.02.27,swiss (rapid),1-0,E17,7
1859,"Cheparinov, Ivan","Wang, Hao",2695,2688,2019.05.18,blitz,1-0,,20.7
1860,"Wang, Hao","Gundavaa, Bayarsaikhan",2768,2460,2017.05.21,blitz,1-0,,7.5
1861,"Wang, Hao","Lu, Shanglei",2712,2599,2015.09.15,k.o.,1/2-1/2,D45,2.2
1862,"Wang, Hao","Tyomkin, Dimitri",2222,2482,2002.08.16,tourn,0-1,B30,5
1863,"Howell, David W L","Wang, Hao",2519,2624,2007.09.05,schev,0-1,C07,2
1864,"Grischuk, Alexander","Wang, Hao",2777,2762,2020.03.19,,1/2-1/2,,3.3
1865,"Wang, Hao","Mamedov, Rauf",2688,2730,2019.05.17,blitz,1-0,,9.8
1866,"Vachier Lagrave, Maxime","Wang, Hao",2758,2710,2014.12.13,tourn (blitz),1-0,B11,2
1867,"Bocharov, Dmitry","Wang, Hao",2569,2684,2008.04.03,team,1/2-1/2,D15,2
1868,"Bu, Xiangzhi","Wang, Hao",2723,2734,2016.07.17,,1/2-1/2,D10,9.2
1869,"Wang, Hao","Giri, Anish",2730,2783,2018.12.28,swiss (rapid),1/2-1/2,B90,12
1870,"Wang, Hao","Ivanchuk, Vassily",2734,2728,2016.07.08,tourn,1/2-1/2,D20,1
1871,"Wang, Hao","Andreikin, Dmitry",,,1999.10.29,,0-1,A65,6
1872,"Wang, Hao","Moroni, Luca Jr",2714,2567,2019.02.21,swiss,1-0,D46,2
1873,"Wang, Hao","Korobov, Anton",2688,2738,2019.05.17,blitz,1/2-1/2,,2.3
1874,"Wang, Hao","Kritz, Leonid",2665,2592,2008.01.26,match,1-0,D11,5.4
1875,"Wang, Hao","Predke, Alexandr",2712,2553,2016.08.28,,0-1,C91,8
1876,"Wang, Hao","Adianto, Utut",2512,2588,2005.08.25,,1/2-1/2,B19,10
1877,"Lahiri, Atanu","Wang, Hao",2344,2512,2005.08.20,,0-1,D13,2
1878,"Leko, Peter","Wang, Hao",2717,2718,2011.07.26,team-tourn,1/2-1/2,D38,9.1
1879,"Wang, Hao","Ma, Qun",2710,2621,2014.11.18,rapid,1/2-1/2,C65,3.2
1880,"Bu, Xiangzhi","Wang, Hao",2637,2519,2005.10.23,tourn,1/2-1/2,D26,5
1881,"Nepomniachtchi, Ian","Wang, Hao",2721,2735,2013.12.12,swiss (rapid),0-1,C11,4
1882,"Wang, Hao","Le, Quang Liem",2622,2519,2006.12.29,,1-0,B90,8
1883,"Wang, Hao","Caruana, Fabiano",2763,2835,2020.05.07,,0-1,A07,5.2
1884,"Wang, Hao","Jussupow, Artur",2610,2617,2006.08.26,schev,1/2-1/2,C18,7
1885,"Nepomniachtchi, Ian","Wang, Hao",2447,2215,2003.10.25,,1/2-1/2,B07,3
1886,"Caruana, Fabiano","Wang, Hao",2773,2750,2020.05.09,,1-0,,10.2
1887,"Zhou, Weiqi","Wang, Hao",2416,2519,2005.10.07,,0-1,A46,2
1888,"Maghsoodloo, Parham","Wang, Hao",2577,2680,2017.05.15,swiss,0-1,D78,4
1889,"Asrian, Armen","Wang, Hao",2608,2624,2007.07.08,,1/2-1/2,B90,4
1890,"Wang, Hao","Sanikidze, Tornike",2643,2455,2007.10.04,,1-0,B65,2.1
1891,"Li, Shilong","Wang, Hao",2539,2605,2006.05.25,,0-1,C02,9
1892,"Wang, Hao","McShane, Luke J",2512,2625,2005.07.10,,0-1,B33,2
1893,"Wang, Hao","Jakovenko, Dmitry",2691,2709,2008.09.18,schev,1-0,E15,1
1894,"Dao, Thien Hai","Wang, Hao",2510,2696,2008.10.13,k.o. (blitz),0-1,D15,4
1895,"Perunovic, Milos","Wang, Hao",,,2015.09.12,k.o.,1-0,C65,2.33
1896,"Wang, Hao","Guseinov, Gadir",2756,2666,2019.12.29,blitz,1-0,D02,8.28
1897,"Navara, David","Wang, Hao",2707,2756,2019.12.13,,1-0,E10,1.8
1898,"Wang, Hao","Berczes, David",2722,2519,2010.05.10,swiss,1-0,D43,6
1899,"Wang, Hao","Wojtaszek, Radoslaw",2734,2716,2014.04.24,tourn,1/2-1/2,B51,5
1900,"Li, Chao b","Wang, Hao",2643,2696,2009.05.30,tourn,0-1,B85,5
1901,"Paravyan, David","Wang, Hao",2629,2758,2020.01.30,,1/2-1/2,B90,2.2
1902,"Wang, Hao","Harikrishna, Pentala",2512,2645,2005.07.13,tourn,0-1,C45,5
1903,"Wang, Hao","Andreikin, Dmitry",2622,2507,2006.10.15,,1-0,B30,12
1904,"Wang, Hao","Garcia, Jan Emmanuel",2678,2438,2016.12.13,swiss,1/2-1/2,B36,1
1905,"Wang, Hao","Smeets, Jan",2731,2662,2011.01.28,tourn,1/2-1/2,D43,11
1906,"Wang, Hao","Schneider, Stefan",2733,2327,2013.10.21,team-swiss,1-0,D15,2.4
1907,"Wang, Hao","Ma, Qun",2722,2366,2010.05.20,swiss (rapid),1-0,A11,10
1908,"Wang, Hao","Navara, David",2756,2707,2019.12.13,,1/2-1/2,A14,1.6
1909,"Wang, Hao","Predojevic, Borki",2696,2652,2009.05.10,tourn,1/2-1/2,D43,3
1910,"Giri, Anish","Wang, Hao",2776,2763,2021.04.20,,1-0,,9.3
1911,"Mamedov, Rauf","Wang, Hao",2650,2737,2019.06.14,,1/2-1/2,,8.3
1912,"Sunilduth Lyna, Narayanan","Wang, Hao",2573,2711,2018.01.28,swiss,0-1,D35,6
1913,"Khenkin, Igor","Wang, Hao",2597,2715,2010.04.02,team-tourn,1-0,E15,2
1914,"Nguyen, Viet Chung","Wang, Hao",2094,,2002.08.26,,1-0,C06,8
1915,"Bai, Jinshi","Wang, Hao",2594,2710,2018.06.06,swiss (rapid),0-1,E04,1
1916,"Georgescu Nicolau, Luca","Wang, Hao",1437,746,2020.11.08,swiss (rapid),1-0,D35,3.14
1917,"Hendon, Lee","Wang, Hao",1544,1271,2005.07.16,swiss,1-0,C41,9.85
1918,"Wang, Hao","Howell Rajko Vujatovi, David",2711,2682,2018.02.01,,1/2-1/2,C65,?
1919,"Wang, Hao","Leko, Peter",2742,2737,2012.10.01,tourn,1/2-1/2,E55,9
1920,"Wang, Hao","Andreikin, Dmitry",2688,2793,2019.05.18,blitz,0-1,,15.4
1921,"Wang, Hao","Zhang, Zhong",2484,2599,2005.06.23,team,1/2-1/2,C66,16
1922,"Wang, Hao","Wu, Wenda",2683,1829,2017.06.09,,1-0,B90,4
1923,"Peng, Xiongjian","Wang, Hao",2423,2690,2017.08.19,team-tourn,0-1,B85,13.4
1924,"Leko, Peter","Wang, Hao",2723,2710,2014.12.13,tourn (blitz),1/2-1/2,B17,4
1925,"Wang, Hao","Malakhov, Vladimir",2724,2732,2010.08.14,schev (rapid),1/2-1/2,D13,16
1926,"Wang, Hao","Moradiabadi, Elshan",2696,2499,2008.10.17,k.o. (rapid),1/2-1/2,E81,1.2
1927,"Malakhov, Vladimir","Wang, Hao",2670,2519,2005.11.28,k.o.,1-0,A29,1.2
1928,"Liang, Chong","Wang, Hao",2505,2722,2010.05.19,swiss (rapid),0-1,E29,9
