,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening,Rounds
1420,"Radjabov, Teimour","Karjakin, Sergey",2793,2786,2013.04.19,tourn,1/2-1/2,D85,2
1421,"Radjabov, Teimour","Illescas Cordoba, Miguel",2533,2562,2001.04.25,tourn,1/2-1/2,E70,7
1422,"Radjabov, Teimour","Azarov, Sergei Nikolaevich",2245,2150,1998.??.??,,1-0,A06,5
1423,"Radjabov, Teimour","Topalov, Veselin",2793,2771,2013.04.24,tourn,1/2-1/2,E35,6
1424,"Mamedyarov, Shakhriyar","Radjabov, Teimour",2761,2758,2021.04.26,,1/2-1/2,,11.6
1425,"Rapport, Richard","Radjabov, Teimour",2730,2696,2016.11.12,,0-1,A01,7.3
1426,"Radjabov, Teimour","Artemiev, Vladislav",2765,2716,2020.05.09,,1-0,B10,9.1
1427,"Radjabov, Teimour","Aronian, Levon",2696,2795,2016.11.11,swiss,1/2-1/2,E05,6.2
1428,"Radjabov, Teimour","Kovaljov, Denis",2438,2270,1999.09.04,,1-0,A12,2
1429,"Radjabov, Teimour","Fridman, Daniel",2759,2644,2019.07.20,,1/2-1/2,,6.1
1430,"Bacrot, Etienne","Radjabov, Teimour",2718,2734,2014.12.13,tourn (blitz),1-0,C11,14
1431,"Radjabov, Teimour","Svidler, Peter",2788,2749,2012.07.09,tourn (blitz),1-0,B08,14
1432,"Radjabov, Teimour","Na, Na",,,????.??.??,,1/2-1/2,,6.3
1433,"Radjabov, Teimour","Gratka, Krzysztof",,2275,1997.??.??,,0-1,A30,?
1434,"Radjabov, Teimour","Kryvoruchko, Yuriy",2739,2717,2015.11.15,,1/2-1/2,C67,3.1
1435,"Kamsky, Gata","Radjabov, Teimour",2721,2713,2013.12.12,swiss (rapid),1-0,B33,1
1436,"Nepomniachtchi, Ian","Radjabov, Teimour",2778,2758,2020.12.30,,1/2-1/2,,6.4
1437,"Radjabov, Teimour","Wang, Hao",2793,2737,2012.12.14,swiss (rapid),1/2-1/2,E34,1
1438,"Bruzon Batista, Lazaro","Radjabov, Teimour",2698,2733,2013.08.16,k.o.,1/2-1/2,B30,2.3
1439,"Radjabov, Teimour","Carlsen, Magnus",2758,2881,2021.04.27,,1/2-1/2,,4.1
1440,"Radjabov, Teimour","Mamedyarov, Shakhriyar",2740,2760,2010.04.30,rapid,1/2-1/2,D37,5
1441,"Radjabov, Teimour","Vachier Lagrave, Maxime",2765,2760,2021.06.07,,1/2-1/2,,3.4
1442,"Anton Guijarro, David","Radjabov, Teimour",2688,2765,2020.08.23,,0-1,,7.1
1443,"Potkin, Vladimir","Radjabov, Teimour",2295,2245,1998.??.??,,0-1,C06,6
1444,"Nakamura, Hikaru","Radjabov, Teimour",2764,2726,2014.10.29,tourn,1/2-1/2,D38,8
1445,"Szablewski, Mikolaj","Radjabov, Teimour",,,1996.??.??,,1/2-1/2,A93,8
1446,"Radjabov, Teimour","Aronian, Levon",2758,2778,2020.12.27,,1/2-1/2,,8.2
1447,"Radjabov, Teimour","Jonker, Marc",2438,2335,1999.12.29,swiss,1-0,A48,10
1448,"Radjabov, Teimour","Nielsen, Peter Heine",2670,2628,2004.06.22,k.o.,1-0,A05,2.7
1449,"Svidler, Peter","Radjabov, Teimour",2727,2738,2015.10.14,blitz,1-0,A30,20.8
1450,"Grischuk, Alexander","Radjabov, Teimour",2810,2734,2014.12.16,swiss,0-1,D57,3
1451,"Beliavsky, Alexander G","Radjabov, Teimour",2661,2610,2002.06.04,k.o. (rapid),1/2-1/2,E97,4.1
1452,"Leko, Peter","Radjabov, Teimour",2751,2761,2009.03.24,tourn (rapid),1/2-1/2,B30,9
1453,"Kramnik, Vladimir","Radjabov, Teimour",2790,2740,2010.05.01,rapid,1-0,E94,6
1454,"Damljanovic, Branko","Radjabov, Teimour",2587,2644,2003.05.18,tourn,0-1,E92,1
1455,"Mareco, Sandro","Radjabov, Teimour",2635,2710,2016.12.29,swiss (blitz),0-1,E98,12.13
1456,"Petrosian, Tigran L","Radjabov, Teimour",2625,2738,2015.10.10,swiss (rapid),1/2-1/2,D79,2
1457,"Radjabov, Teimour","Dominguez Perez, Leinier",2758,2786,2021.04.26,,1/2-1/2,,14.2
1458,"Radjabov, Teimour","Svidler, Peter",,,2017.07.13,,1-0,A34,7.2
1459,"Vlassov, Nikolai","Radjabov, Teimour",2466,2648,2003.11.09,k.o. (blitz),1-0,B22,2.4
1460,"Radjabov, Teimour","Alcazar Jimenez, Victor Manuel",2325,,1998.??.??,,1-0,A06,3
1461,"Lysyj, Igor","Radjabov, Teimour",2684,2717,2014.09.19,tourn,1/2-1/2,E97,6.5
1462,"Mamedyarov, Shakhriyar","Radjabov, Teimour",2764,2793,2012.12.17,tourn (blitz),1/2-1/2,D79,14
1463,"Radjabov, Teimour","Godena, Michele",2751,2501,2018.09.25,team-swiss,1/2-1/2,C78,2.2
1464,"Radjabov, Teimour","Tregubov, Pavel V",2618,2599,2002.09.24,team-swiss,0-1,D40,3.5
1465,"Manescu, Tiberiu","Radjabov, Teimour",2090,2325,1998.??.??,,0-1,B26,4
1466,"Sasikiran, Krishnan","Radjabov, Teimour",2694,2751,2008.11.08,tourn (blitz),0-1,A90,15
1467,"Radjabov, Teimour","Ding, Liren",2734,2732,2015.01.13,,0-1,E90,4
1468,"Radjabov, Teimour","Kramnik, Vladimir",2759,2753,2019.06.13,,1/2-1/2,D30,2.2
1469,"Radjabov, Teimour","Adams, Michael",2610,2744,2002.04.28,k.o. (rapid),1/2-1/2,E12,1.2
1470,"Navara, David","Radjabov, Teimour",2433,2476,2000.08.19,swiss,1/2-1/2,C06,4
1471,"Van Wely, Loek","Radjabov, Teimour",2668,2624,2003.01.15,tourn,1/2-1/2,A90,4
1472,"Kramnik, Vladimir","Radjabov, Teimour",2785,2645,2003.??.??,tourn,1-0,B33,1
1473,"Radjabov, Teimour","Jun, Xia",2558,2553,2001.09.04,match,1/2-1/2,E94,1
1474,"Radjabov, Teimour","Movsesian, Sergei",2741,2671,2017.11.03,team-swiss,1-0,E49,6.2
1475,"Carlsen, Magnus","Radjabov, Teimour",2646,2717,2006.05.31,team-swiss,1/2-1/2,B54,10
1476,"Radjabov, Teimour","Dubov, Daniil",2767,2676,2019.11.07,,0-1,B06,1.7
1477,"Carlsen, Magnus","Radjabov, Teimour",2881,2758,2021.04.27,,1/2-1/2,,1.1
1478,"Radjabov, Teimour","Nepomniachtchi, Ian",2758,2778,2020.11.22,tourn,0-1,,2.2
1479,"Radjabov, Teimour","Sakaev, Konstantin",2748,2626,2009.11.25,k.o.,1/2-1/2,D37,2.2
1480,"Eryomenko, Volodymyr","Radjabov, Teimour",,2245,1997.??.??,,0-1,A70,6
1481,"Sutovsky, Emil","Radjabov, Teimour",2676,2757,2009.10.25,team-swiss,1/2-1/2,B30,4
1482,"Radjabov, Teimour","Topalov, Veselin",2656,2735,2004.03.02,tourn,1/2-1/2,E04,11
1483,"Sakaev, Konstantin","Radjabov, Teimour",2626,2748,2009.11.24,k.o.,1-0,E90,2.1
1484,"Radjabov, Teimour","Agrest, Evgenij",,,2015.10.13,rapid,1-0,D77,1
1485,"Radjabov, Teimour","Harikrishna, Pentala",2741,2738,2017.11.19,swiss,1/2-1/2,A09,5
1486,"Radjabov, Teimour","Grischuk, Alexander",2739,2750,2015.11.17,,1/2-1/2,D42,5.1
1487,"Nguyen Anh, Dung","Radjabov, Teimour",2485,2395,1999.02.12,,1-0,A84,7
1488,"Radjabov, Teimour","Westerberg, Jonathan",2744,2631,2011.07.26,,1-0,D36,9
1489,"Bu, Xiangzhi","Radjabov, Teimour",2565,2459,2000.03.15,tourn,1-0,A90,5
1490,"Radjabov, Teimour","Schlosser, Philipp",2667,2570,2005.02.05,team,1-0,B85,2
1491,"Radjabov, Teimour","Anton Guijarro, David",2710,2650,2016.12.26,rapid,1/2-1/2,E19,1.9
1492,"Radjabov, Teimour","Anand, Viswanathan",2724,2785,2014.06.18,swiss (rapid),1/2-1/2,C54,14
1493,"Grischuk, Alexander","Radjabov, Teimour",2784,2758,2021.02.06,rapid,1/2-1/2,,5.6
1494,"Radjabov, Teimour","Romanov, Evgeny",2738,2573,2015.10.10,rapid,1-0,C76,5.34
1495,"Adams, Michael","Radjabov, Teimour",2733,2752,2011.10.01,team-swiss,0-1,C63,7
1496,"Radjabov, Teimour","Harikrishna, Pentala",2724,2737,2017.07.09,,1/2-1/2,D37,4.1
1497,"Svidler, Peter","Radjabov, Teimour",2746,2751,2008.04.24,tourn,1/2-1/2,C63,4
1498,"Radjabov, Teimour","Karpov, Anatoly",2610,2687,2002.09.08,match (rapid),1-0,E12,2
1499,"Radjabov, Teimour","Ivanchuk, Vassily",2744,2768,2011.07.21,team-tourn,1/2-1/2,A11,5.1
1500,"Ivanchuk, Vassily","Radjabov, Teimour",2757,2793,2013.03.25,tourn,1-0,D57,9
1501,"Nisipeanu, Liviu Dieter","Radjabov, Teimour",2675,2756,2009.06.24,tourn,1/2-1/2,B76,9
1502,"Radjabov, Teimour","Mamedyarov, Shakhriyar",2726,2764,2014.10.28,tourn,1/2-1/2,D37,7
1503,"Nisipeanu, Liviu Dieter","Radjabov, Teimour",2672,2740,2010.06.14,tourn,1-0,B33,1
1504,"Radjabov, Teimour","Andreikin, Dmitry",2726,2722,2014.10.26,tourn,1/2-1/2,C67,5
1505,"Caruana, Fabiano","Radjabov, Teimour",2804,2726,2016.05.30,tourn,1-0,B31,5
1506,"Nakamura, Hikaru","Radjabov, Teimour",2761,2759,2019.05.18,,1/2-1/2,,2.2
1507,"Radjabov, Teimour","Kramnik, Vladimir",2744,2785,2011.05.07,k.o.,1/2-1/2,D56,1.3
1508,"Radjabov, Teimour","Nepomniachtchi, Ian",2713,2721,2013.12.15,tourn (blitz),1-0,A42,18
1509,"Radjabov, Teimour","Smirin, Ilia",2738,2655,2015.09.16,k.o.,1-0,B85,2.4
1510,"Radjabov, Teimour","Kramnik, Vladimir",2788,2797,2012.09.04,team-swiss,1/2-1/2,A50,7.1
1511,"Bologan, Victor","Radjabov, Teimour",2666,2717,2006.05.25,team-swiss,0-1,B30,5
1512,"Radjabov, Teimour","Ding, Liren",2758,2811,2019.10.04,,1-0,B59,56.1
1513,"Radjabov, Teimour","Ding, Liren",2758,2836,2021.02.08,rapid,1/2-1/2,,11.8
1514,"Kazhgaleyev, Murtas","Radjabov, Teimour",2602,2704,2005.12.02,k.o.,0-1,E70,2.3
1515,"Radjabov, Teimour","Yu, Yang",2761,2739,2009.??.??,,0-1,C43,5
1516,"Pelletier, Yannick","Radjabov, Teimour",2583,2728,2006.07.25,swiss,0-1,E97,2
1517,"Radjabov, Teimour","Shirov, Alexei",2670,2713,2004.06.05,k.o. (rapid),0-1,D45,1.7
1518,"Khalifman, Alexander","Radjabov, Teimour",2690,2610,2002.09.08,match (rapid),1/2-1/2,E66,1
1519,"Ponomariov, Ruslan","Radjabov, Teimour",2734,2624,2003.01.20,tourn,0-1,E97,8
1520,"Radjabov, Teimour","Buss, Richard",2558,,2000.??.??,swiss,1-0,E20,1
1521,"Radjabov, Teimour","Cori Tello, Jorge Moise",2733,2549,2013.08.13,k.o.,1/2-1/2,D85,1.6
1522,"Karjakin, Sergey","Radjabov, Teimour",2775,2793,2012.12.16,tourn (blitz),1-0,B77,3
1523,"Radjabov, Teimour","Bruzon Batista, Lazaro",2733,2698,2013.08.16,k.o.,1-0,E11,2.6
1524,"Movsesian, Sergei","Radjabov, Teimour",2624,2610,2002.05.27,tourn,1/2-1/2,C02,6
1525,"Radjabov, Teimour","Kinsiz, Onur",2395,2140,1999.??.??,,1-0,E67,?
1526,"Radjabov, Teimour","Fressinet, Laurent",2724,2717,2014.06.17,swiss (rapid),1/2-1/2,C90,8
1527,"Ding, Liren","Radjabov, Teimour",2813,2757,2019.01.18,tourn,1/2-1/2,E05,6
1528,"Aronian, Levon","Radjabov, Teimour",2815,2793,2012.12.19,swiss (rapid),1/2-1/2,D73,7
1529,"Radjabov, Teimour","Andersson, Ulf",2567,2601,2001.11.09,,1/2-1/2,E20,4.1
1530,"Radjabov, Teimour","Giri, Anish",2734,2784,2015.01.16,tourn,1/2-1/2,B48,6
1531,"Radjabov, Teimour","Kamsky, Gata",2744,2723,2008.08.07,tourn,1/2-1/2,D90,7
1532,"Radjabov, Teimour","Arbakov, Valentin",2483,2483,2001.03.08,,1-0,A65,?
1533,"Sjugirov, Sanan","Radjabov, Teimour",2662,2758,2019.09.13,,1/2-1/2,D37,2.1
1534,"Mista, Aleksander","Radjabov, Teimour",,,1997.??.??,,1-0,A40,?
1535,"Radjabov, Teimour","Jasim, A.R. Saleh",2599,2280,2002.04.03,k.o. (rapid),1-0,E94,1.2
1536,"Radjabov, Teimour","Nepomniachtchi, Ian",2765,2784,2020.06.23,,1/2-1/2,D42,6
1537,"Radjabov, Teimour","Leko, Peter",2729,2749,2007.03.29,rapid,0-1,E29,11
1538,"Radjabov, Teimour","Cheparinov, Ivan",2744,2687,2008.08.04,tourn,1-0,D43,5
1539,"Radjabov, Teimour","Nijboer, Friso",2483,2578,2001.01.25,tourn,1-0,E97,8
1540,"Radjabov, Teimour","Carlsen, Magnus",2744,2815,2011.06.19,tourn,1/2-1/2,D37,8
1541,"Van Wely, Loek","Radjabov, Teimour",2648,2704,2005.12.04,k.o.,1-0,A60,3.4
1542,"Svidler, Peter","Radjabov, Teimour",2746,2733,2013.09.14,,1/2-1/2,A88,2.2
1543,"Dreev, Aleksey","Radjabov, Teimour",2682,2656,2004.01.03,tourn (rapid),1/2-1/2,A90,1
1544,"Radjabov, Teimour","McShane, Luke J",2784,2706,2012.06.07,tourn (blitz),1-0,A40,7
1545,"Radjabov, Teimour","Naiditsch, Arkadij",2724,2705,2014.06.17,swiss (rapid),1/2-1/2,E11,10
1546,"Radjabov, Teimour","Caruana, Fabiano",2781,2727,2011.11.03,team-swiss,1/2-1/2,D19,1.1
1547,"Radjabov, Teimour","Shirov, Alexei",2756,2745,2009.05.08,swiss,1/2-1/2,C54,5
1548,"Radjabov, Teimour","Fressinet, Laurent",2742,2654,2007.11.06,team-tourn,1-0,C65,9.2
1549,"Radjabov, Teimour","Anand, Viswanathan",2761,2791,2009.02.28,tourn,1/2-1/2,D43,8
1550,"Yu, Yang","Radjabov, Teimour",2739,2761,2009.02.25,tourn,1/2-1/2,E92,6.1
1551,"Radjabov, Teimour","Aronian, Levon",2744,2737,2008.08.13,tourn,1/2-1/2,C45,12
1552,"Radjabov, Teimour","Dominguez Perez, Leinier",2670,2612,2004.06.29,k.o.,1/2-1/2,B96,5.6
1553,"Radjabov, Teimour","Ponomariov, Ruslan",2717,2738,2006.04.22,team,1/2-1/2,C07,3
1554,"Radjabov, Teimour","Ivanchuk, Vassily",2735,2751,2008.02.20,tourn,1/2-1/2,C11,5
1555,"Radjabov, Teimour","Riazantsev, Alexander",2476,2418,2000.07.28,match,1/2-1/2,D46,5
1556,"Radjabov, Teimour","Van Wely, Loek",2773,2692,2012.01.25,tourn,1/2-1/2,A80,10
1557,"Aronian, Levon","Radjabov, Teimour",2802,2781,2011.11.04,team-swiss,1/2-1/2,D37,2.1
1558,"Karjakin, Sergey","Radjabov, Teimour",2743,2763,2021.10.13,team,1/2-1/2,D37,3.2
1559,"Grischuk, Alexander","Radjabov, Teimour",2761,2784,2012.06.07,blitz,1/2-1/2,A13,2
1560,"Radjabov, Teimour","Firouzja, Alireza",2765,2759,2021.06.21,blitz,0-1,,10.3
1561,"Radjabov, Teimour","Kveinys, Aloyzas",2438,2515,1999.07.20,,1/2-1/2,E94,11
1562,"Kozul, Zdenko","Radjabov, Teimour",2601,2644,2003.05.20,tourn,0-1,E99,3
1563,"Aronian, Levon","Radjabov, Teimour",2778,2758,2021.01.02,,1/2-1/2,,21.1
1564,"Radjabov, Teimour","Morozevich, Alexander",2729,2741,2007.01.07,k.o. (rapid),1/2-1/2,E91,2.2
1565,"Radjabov, Teimour","Gelfand, Boris",2682,2724,2005.08.03,team-swiss,0-1,B96,5.1
1566,"Radjabov, Teimour","Shomoev, Anton",2747,2551,2007.05.06,team,1-0,E15,5
1567,"Boricsev, Oleg","Radjabov, Teimour",2360,2395,1999.02.14,,1/2-1/2,D20,9
1568,"Jasim, A.R. Saleh","Radjabov, Teimour",2280,2599,2002.04.03,k.o. (rapid),1/2-1/2,C00,1.1
1569,"Vallejo Pons, Francisco","Radjabov, Teimour",2710,2710,2017.05.15,,0-1,B31,4.7
1570,"Alekseev, Evgeny A","Radjabov, Teimour",2711,2751,2008.04.06,team,0-1,B30,5
1571,"Ivanchuk, Vassily","Radjabov, Teimour",2769,2788,2012.07.09,tourn (blitz),1-0,B31,13
1572,"Radjabov, Teimour","Jasic, Zlatko",2663,2372,2004.10.05,team-swiss,1-0,A42,3.5
1573,"Radjabov, Teimour","Aronian, Levon",2784,2825,2012.06.17,swiss,1/2-1/2,,?
1574,"Radjabov, Teimour","Vallejo Pons, Francisco",2781,2705,2011.11.06,team-swiss,1/2-1/2,A11,4.1
1575,"Radjabov, Teimour","Anand, Viswanathan",2756,2783,????.??.??,,1/2-1/2,C54,?
1576,"Radjabov, Teimour","Vachier Lagrave, Maxime",,,2015.10.12,rapid,1/2-1/2,A37,15
1577,"Yudin, Sergei","Radjabov, Teimour",2546,2724,2014.06.19,swiss (blitz),1-0,C07,11
1578,"Gasimov, Ilgar","Radjabov, Teimour",2255,,1997.??.??,,1/2-1/2,A16,?
1579,"Radjabov, Teimour","Torre, Eugenio",2663,2518,2004.10.24,team-swiss,1-0,B09,9
1580,"Radjabov, Teimour","Godena, Michele",2748,2551,2010.10.01,team-swiss,1/2-1/2,D25,10.2
1581,"Carlsen, Magnus","Radjabov, Teimour",2813,2740,2010.06.21,tourn,1-0,B35,7
1582,"Shukuraliev, Algis","Radjabov, Teimour",2267,2717,2006.05.28,team-swiss,0-1,B32,7
1583,"Radjabov, Teimour","Ivanchuk, Vassily",2744,2768,2011.09.10,k.o.,1-0,A37,5.2
1584,"Radjabov, Teimour","Aronian, Levon",2735,2739,2008.03.01,tourn,1/2-1/2,D43,10
1585,"Radjabov, Teimour","Nemet, Ivan",2476,2412,2000.08.04,match,1/2-1/2,A58,11
1586,"Radjabov, Teimour","Anand, Viswanathan",2648,2774,2003.08.10,match,1/2-1/2,E11,10
1587,"Shankland, Samuel L","Radjabov, Teimour",2725,2757,2019.01.23,tourn,1/2-1/2,E05,10
1588,"Radjabov, Teimour","Wojtaszek, Radoslaw",2734,2744,2015.01.18,tourn,1-0,B90,8
1589,"Radjabov, Teimour","Ivanchuk, Vassily",2599,2717,2002.04.05,,0-1,D99,3.2
1590,"Radjabov, Teimour","Wojtaszek, Radoslaw",2759,2737,2019.07.13,,1/2-1/2,,1.4
1591,"Radjabov, Teimour","Sevian, Samuel",,,2015.09.11,k.o.,1/2-1/2,D85,1.17
1592,"Grischuk, Alexander","Radjabov, Teimour",2716,2751,2008.05.05,tourn,1/2-1/2,E60,13
1593,"Karjakin, Sergey","Radjabov, Teimour",2672,2729,2006.10.27,,1-0,C78,3
1594,"Sebag, Marie","Radjabov, Teimour",2471,2729,2006.10.27,tourn (rapid),0-1,B52,1
1595,"So, Wesley","Radjabov, Teimour",2762,2734,2015.01.17,tourn,1/2-1/2,D37,7
1596,"Kamsky, Gata","Radjabov, Teimour",2721,2713,2013.12.16,tourn (blitz),1-0,A90,30
1597,"Radjabov, Teimour","Ringoir, Tanguy",2724,2506,2014.06.20,swiss (blitz),1/2-1/2,A88,14
1598,"Smirin, Ilia","Radjabov, Teimour",2685,2610,2002.05.23,tourn,1/2-1/2,C06,2
1599,"Radjabov, Teimour","Ivanchuk, Vassily",2744,2776,2011.06.17,tourn,1/2-1/2,D41,6
1600,"Radjabov, Teimour","Wang, Yue",2713,2723,2013.12.12,swiss (rapid),0-1,D36,4
1601,"Radjabov, Teimour","Sargissian, Gabriel",,2335,1997.??.??,,1-0,A49,?
1602,"Radjabov, Teimour","Tomashevsky, Evgeny",2784,2738,2012.06.08,swiss,1-0,,?
1603,"Radjabov, Teimour","Harikrishna, Pentala",2673,2646,2005.04.08,,1/2-1/2,C45,8
1604,"Artemiev, Vladislav","Radjabov, Teimour",2692,2742,2017.09.08,,1-0,D00,2.6
1605,"Morozevich, Alexander","Radjabov, Teimour",2755,2742,2007.11.01,team-tourn,1-0,B33,5.1
1606,"Kramnik, Vladimir","Radjabov, Teimour",2759,2761,2009.03.15,tourn (rapid),1-0,B54,2
1607,"Radjabov, Teimour","Lautier, Joel",2644,2666,2003.06.22,tourn,1/2-1/2,D47,9
1608,"Aronian, Levon","Radjabov, Teimour",2815,2793,2012.12.14,swiss (rapid),1/2-1/2,D71,2
1609,"Radjabov, Teimour","Volokitin, Andrei",2395,2285,1999.??.??,,0-1,A13,?
1610,"Van Foreest, Jorden","Radjabov, Teimour",2701,2765,2021.03.14,,1/2-1/2,C66,7.4
1611,"Ivanchuk, Vassily","Radjabov, Teimour",2769,2788,2012.07.08,tourn (rapid),1-0,B31,13
1612,"Kamsky, Gata","Radjabov, Teimour",2706,2724,2014.08.14,team-swiss,1/2-1/2,D78,11.2
1613,"Wesley, George","Radjabov, Teimour",2770,2765,2020.11.26,,1-0,C55,1
1614,"Gelfand, Boris","Radjabov, Teimour",2738,2788,2012.07.06,blitz,1/2-1/2,E94,3
1615,"Mamedyarov, Shakhriyar","Radjabov, Teimour",2763,2744,2010.11.18,tourn (blitz),0-1,E73,33
1616,"Radjabov, Teimour","Caruana, Fabiano",2784,2770,2012.06.16,tourn,1/2-1/2,D85,7
1617,"Akopian, Vladimir","Radjabov, Teimour",2694,2740,2010.05.21,tourn,0-1,B32,10.4
1618,"Radjabov, Teimour","Kanovsky, David",2325,,1998.??.??,swiss,1-0,E60,1
1619,"Radjabov, Teimour","Kramnik, Vladimir",2784,2801,2012.06.10,swiss,1/2-1/2,,?
1620,"Markus, Robert","Radjabov, Teimour",2465,2476,2000.12.02,tourn,0-1,A65,1
1621,"Radjabov, Teimour","Ye, Jiangchuan",2663,2649,2004.10.27,team-swiss,1-0,B97,12
1622,"Sveshnikov, Evgeny","Radjabov, Teimour",2557,2656,2004.01.04,tourn (rapid),1/2-1/2,C02,5
1623,"Negamatov, B.","Radjabov, Teimour",,2245,1998.??.??,swiss,0-1,C00,8
1624,"Radjabov, Teimour","Dreev, Aleksey",2682,2698,2005.08.14,swiss (rapid),1/2-1/2,D43,11
1625,"Jakovenko, Dmitry","Radjabov, Teimour",2709,2744,2008.08.01,tourn,1/2-1/2,E97,2
1626,"Kasparov, Garry","Radjabov, Teimour",2838,2610,2002.06.05,k.o. (rapid),1-0,B06,5.1
1627,"Radjabov, Teimour","Mamedyarov, Shakhriyar",2751,2731,2008.12.17,tourn,1/2-1/2,B08,4
1628,"Radjabov, Teimour","Le, Quang Liem",2713,2703,2013.12.15,tourn (blitz),0-1,A30,16
1629,"Aronian, Levon","Radjabov, Teimour",2813,2745,2013.05.07,tourn (blitz),0-1,B70,4
1630,"Radjabov, Teimour","Smirnov, Pavel",2670,2601,2004.06.27,k.o.,1/2-1/2,D36,4.5
1631,"Vachier Lagrave, Maxime","Radjabov, Teimour",2763,2763,2021.10.04,,0-1,C67,9.3
1632,"Gelfand, Boris","Radjabov, Teimour",2719,2741,2017.11.24,swiss,0-1,E18,8
1633,"Radjabov, Teimour","Meszaros, Tamas",2748,2448,2010.10.29,k.o. (rapid),1-0,D39,1.1
1634,"Grischuk, Alexander","Radjabov, Teimour",2732,2650,2003.11.01,k.o. (rapid),1-0,B31,1.5
1635,"Mchedlishvili, Mikheil","Radjabov, Teimour",2601,2710,2016.12.30,swiss (blitz),1/2-1/2,D79,21
1636,"Radjabov, Teimour","Carlsen, Magnus",2763,2855,2021.10.02,,1-0,B08,7.4
1637,"Radjabov, Teimour","Carlsen, Magnus",2713,2881,2014.04.29,tourn,1/2-1/2,C93,9
1638,"Radjabov, Teimour","Akopian, Vladimir Eduardovic",2748,2691,2010.09.28,team-swiss,1/2-1/2,A13,7.2
1639,"Kasparov, Garry","Radjabov, Teimour",2838,2610,2002.09.10,match (rapid),1/2-1/2,C11,7
1640,"Radjabov, Teimour","Kasimdzhanov, Rustam",2644,2680,2003.05.21,tourn,1/2-1/2,D37,4
1641,"Radjabov, Teimour","Halkias, Stelios",2610,2550,2002.07.08,team,1-0,A57,4
1642,"Radjabov, Teimour","Kasparov, Garry",2624,2847,2003.03.03,tourn,1/2-1/2,D29,9
1643,"Radjabov, Teimour","Poulsen, Martin",2476,2074,2000.10.06,swiss,1-0,A57,1
1644,"Radjabov, Teimour","Le, Quang Liem",2788,2693,2012.07.09,tourn (blitz),1-0,A11,3
1645,"Morozevich, Alexander","Radjabov, Teimour",2770,2788,2012.07.10,tourn (blitz),0-1,E90,20
1646,"Adams, Michael","Radjabov, Teimour",2731,2670,2004.07.04,k.o.,1/2-1/2,C41,6.4
1647,"Radjabov, Teimour","Ivanchuk, Vassily",2624,2699,2003.01.19,tourn,1/2-1/2,D15,7
1648,"Radjabov, Teimour","Riazantsev, Alexander",2738,2646,2015.10.13,blitz,1/2-1/2,A06,5.8
1649,"Radjabov, Teimour","Gelfand, Boris",2747,2733,2007.07.04,rapid,0-1,E15,2
1650,"Carlsen, Magnus","Radjabov, Teimour",2815,2744,2011.06.13,,1/2-1/2,D37,3
1651,"Mihajlovskij, Sergei","Radjabov, Teimour",2355,2459,2000.??.??,,1-0,C02,2
1652,"Leko, Peter","Radjabov, Teimour",2723,2734,2014.12.16,swiss,0-1,C67,1
1653,"Agrest, Evgenij","Radjabov, Teimour",2585,2748,2010.09.25,team-swiss,1/2-1/2,E68,5.2
1654,"Radjabov, Teimour","Ivanchuk, Vassily",2599,2717,2002.04.05,k.o. (rapid),1/2-1/2,D99,3.4
1655,"Radjabov, Teimour","Harikrishna, Pentala",2726,2763,2016.06.03,tourn,1/2-1/2,E15,8
1656,"Radjabov, Teimour","Cheparinov, Ivan",2722,2677,2016.09.27,team-tourn,1/2-1/2,E04,2.1
1657,"Kramnik, Vladimir","Radjabov, Teimour",2753,2759,2019.06.13,game,1/2-1/2,D02,2.1
1658,"Radjabov, Teimour","Balogh, Csaba",2748,2608,2010.10.30,k.o. (rapid),1-0,D43,3.4
1659,"Radjabov, Teimour","Jones, Gawain C B",2738,2623,2015.10.14,swiss (blitz),1/2-1/2,A26,21
1660,"Radjabov, Teimour","Hickl, Joerg",2610,2602,2002.07.05,team,1/2-1/2,A55,1
1661,"Radjabov, Teimour","Seirawan, Yasser",2738,2620,2015.10.10,rapid,1/2-1/2,B12,3.19
1662,"Nepomniachtchi, Ian","Radjabov, Teimour",2778,2758,2020.12.27,,1/2-1/2,,7.5
1663,"Kramnik, Vladimir","Radjabov, Teimour",2811,2710,2017.04.22,,1/2-1/2,A48,2
1664,"Radjabov, Teimour","Kamsky, Gata",2756,2720,2009.06.21,tourn,1-0,B18,7
1665,"Radjabov, Teimour","Giri, Anish",2696,2767,2016.11.09,swiss,1/2-1/2,B97,4.2
1666,"Mamedyarov, Shakhriyar","Radjabov, Teimour",2770,2765,2021.03.15,,1/2-1/2,C47,13.7
1667,"Tiviakov, Sergei","Radjabov, Teimour",2631,2673,2005.??.??,,1/2-1/2,B30,7
1668,"Bacrot, Etienne","Radjabov, Teimour",2705,2751,2008.12.15,tourn,0-1,A26,2
1669,"Polgar, Judit","Radjabov, Teimour",2686,2558,2001.09.13,,1/2-1/2,C10,9
1670,"Morozevich, Alexander","Radjabov, Teimour",2758,2793,2013.04.29,tourn,1-0,B32,10
1671,"Radjabov, Teimour","Anand, Viswanathan",2761,2791,2009.03.20,,0-1,B13,6
1672,"Radjabov, Teimour","Kundin, Alexander",2438,2403,1999.10.29,,1-0,A12,6
