,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening,Rounds
260,"Nepomniachtchi, Ian","Nakamura, Hikaru",2720,2741,2010.11.17,tourn (blitz),1/2-1/2,B01,19
261,"Khachiyan, Melikset","Nakamura, Hikaru",2522,2781,2018.01.25,,0-1,B19,2
262,"Nakamura, Hikaru","Grigoriants, Sergey",2786,2576,2017.05.03,k.o. (blitz),1/2-1/2,A05,1.8
263,"Thorsteinsson, Thorsteinn","Nakamura, Hikaru",,,2004.03.07,,0-1,A65,1
264,"Jones, Glynn","Nakamura, Hikaru",2684,2736,2021.09.14,,0-1,A07,5
265,"Karpov, Anatoly","Nakamura, Hikaru",2651,2704,2008.10.28,tourn (rapid),0-1,A87,7
266,"Kamsky, Gata","Nakamura, Hikaru",2680,2816,2015.10.11,tourn (rapid),0-1,D02,1
267,"Nakamura, Hikaru","Flumbort, Andras Dr",2430,2436,2002.04.10,,1/2-1/2,B13,9
268,"Caruana, Fabiano","Nakamura, Hikaru",2806,2736,2021.08.14,blitz,1/2-1/2,,11.2
269,"Nakamura, Hikaru","Akobian, Varuzhan",2798,2622,2015.04.02,,1-0,C10,2
270,"Nakamura, Hikaru","Najer, Evgeniy",2779,2679,2016.12.27,rapid,1/2-1/2,B47,10.16
271,"Duda, Jan Krzysztof","Nakamura, Hikaru",2738,2749,2019.02.21,,0-1,C54,7
272,"Nakamura, Hikaru","Perez Ponsa, Federico",2736,2554,2021.04.06,,1/2-1/2,A05,11
273,"Nakamura, Hikaru","Kaidanov, Gregory",2775,2594,2012.05.12,tourn,1-0,E04,5
274,"Nakamura, Hikaru","Van Foreest, Jorden",2787,2615,2016.10.03,swiss,1/2-1/2,D94,3
275,"Ding, Liren","Nakamura, Hikaru",2799,2736,2021.12.17,,1-0,E94,3.33
276,"So, Wesley","Nakamura, Hikaru",2780,2777,2018.12.02,,0-1,C50,4.16
277,"Prasanna, Vishnu","Nakamura, Hikaru",2522,2787,2016.10.02,,0-1,,2.3
278,"Nakamura, Hikaru","Svidler, Peter",2736,2694,2021.11.12,,0-1,A01,1.39
279,"Saraci, Nderim","Nakamura, Hikaru",2488,2736,2022.03.01,,0-1,A40,8
280,"Nakamura, Hikaru","Aronian, Levon",2777,2767,2018.12.01,,0-1,D24,3.25
281,"Nakamura, Hikaru","Benjamin, Joel",2697,2577,2008.09.10,,1-0,A00,3
282,"Svidler, Peter","Nakamura, Hikaru",2694,2736,2021.11.12,,0-1,A42,1.32
283,"Levin, Eli","Nakamura, Hikaru",2177,2261,2000.07.28,,0-1,B80,1
284,"Ding, Liren","Nakamura, Hikaru",2791,2736,2020.06.29,,1-0,E97,1.33
285,"Nakamura, Hikaru","Karjakin, Sergey",2741,2760,2010.11.17,,1/2-1/2,A03,24.3
286,"Farh Nur, Nawrose","Nakamura, Hikaru",,,2005.??.??,match (rapid),0-1,B25,1
287,"Nakamura, Hikaru","Leiva, German",2736,2391,2021.09.18,,1-0,A05,3
288,"Sjugirov, Sanan","Nakamura, Hikaru",2675,2736,2020.07.14,,0-1,D37,3.1
289,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2769,2789,2018.06.23,tourn (rapid),1/2-1/2,B50,4
290,"Nepomniachtchi, Ian","Nakamura, Hikaru",2751,2792,2017.08.18,tourn (blitz),1/2-1/2,B76,17
291,"Nakamura, Hikaru","Artemiev, Victor",2736,2711,2020.12.19,,1-0,A15,14
292,"Nakamura, Hikaru","Bortnyk, Olexandr",2736,2598,2021.06.29,,0-1,B02,10
293,"Nakamura, Hikaru","Harikrishna, Pentala",2787,2763,2016.05.04,match (blitz),1-0,E16,5
294,"Nakamura, Hikaru","Sargissian, Gabriel",2775,2686,2014.06.20,swiss (blitz),1/2-1/2,D00,12
295,"Bluebaum, Matthias","Nakamura, Hikaru",2670,2736,2021.02.02,,0-1,A40,7
296,"Nakamura, Hikaru","Grischuk, Arina",2750,2742,2022.04.10,rapid,1-0,D02,1.1
297,"Nakamura, Hikaru","Sarana, Alexey",2736,2656,2020.02.10,,1/2-1/2,B50,6
298,"Glavina, Pablo","Nakamura, Hikaru",2404,2736,2021.09.18,,0-1,B06,2
299,"Nakamura, Hikaru","Aronian, Levon",2792,2799,2017.08.17,tourn (blitz),1/2-1/2,E32,1
300,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2785,2796,2017.06.10,tourn,1-0,B90,4
301,"Nakamura, Hikaru","Shirov, Alexei",2708,2723,2010.01.23,tourn,1-0,B33,7
302,"Ding, Liren","Nakamura, Hikaru",2801,2741,2019.11.25,blitz,1/2-1/2,A20,4.4
303,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2751,2715,2011.01.26,tourn,1-0,D87,10
304,"Nakamura, Hikaru","Caruana, Fabiano",2775,2829,2014.12.08,swiss,1-0,A01,2
305,"Nakamura, Hikaru","Wesley, George",2793,2822,2017.06.24,,1-0,A13,3
306,"Wang, Hao","Nakamura, Hikaru",2714,2749,2019.01.22,team-swiss (rapid),0-1,C48,3
307,"Robson, Ray","Nakamura, Hikaru",2673,2736,2020.10.28,,1-0,B42,9.1
308,"Nepomniachtchi, Ian","Nakamura, Hikaru",2705,2814,2015.09.19,k.o.,1-0,A16,3.7
309,"Leitao, Rafael","Nakamura, Hikaru",2592,2766,2022.05.10,,0-1,B12,2
310,"Miljkovic, Miroslav M","Nakamura, Hikaru",2390,2571,2004.05.03,tourn (blitz),0-1,E90,5
311,"Nakamura, Hikaru","Ding, Liren",2760,2702,2012.12.14,blitz,1-0,B11,2.2
312,"Tomashevsky, Evgeny","Nakamura, Hikaru",2749,2799,2015.05.20,tourn,1/2-1/2,E05,6
313,"Ganguly, Surya Shekhar","Nakamura, Hikaru",2615,2746,2018.11.14,tourn (blitz),0-1,E14,10
314,"Cori T, D.","Nakamura, Hikaru",2406,2736,2022.01.11,,0-1,A40,1
315,"Nakamura, Hikaru","Firouzja, Alireza",2736,2728,2020.09.16,blitz,1-0,B12,4
316,"Duda, Jan Krzysztof","Nakamura, Hikaru",2731,2749,2019.02.24,match (blitz),0-1,D34,17.2
317,"Tiviakov, Sergei","Nakamura, Hikaru",2600,2571,2004.01.22,tourn,0-1,B30,10
318,"Nakamura, Hikaru","Pogorelov, Ruslan",2571,2451,2004.03.11,,1/2-1/2,A17,5
319,"Dubov, Daniil","Nakamura, Hikaru",2720,2736,2022.02.27,rapid,1-0,E06,7
320,"Giri, Anish","Nakamura, Hikaru",2779,2754,2019.07.31,blitz,1/2-1/2,,14.5
321,"Rogalski, Timothy","Nakamura, Hikaru",2119,2571,2004.04.02,,0-1,B33,1
322,"Nakamura, Hikaru","Ponomariov, Ruslan",2774,2754,2011.05.20,match,1/2-1/2,D31,4
323,"Suvrajit, Saha","Nakamura, Hikaru",2198,2736,2020.09.01,,0-1,B08,3
324,"Nakamura, Hikaru","Nepomniachtchi, Ian",2786,2751,2017.05.18,,1-0,B97,6.4
325,"Nakamura, Hikaru","Ponomariov, Ruslan",2751,2744,2011.01.20,tourn,1/2-1/2,E20,5
326,"Nakamura, Hikaru","Bick, John",2664,2238,2006.04.13,,1-0,C42,2
327,"Nakamura, Hikaru","Topalov, Veselin",2780,2749,2017.11.12,match (blitz),1-0,B13,8.1
328,"Grischuk, Alexander","Nakamura, Hikaru",2766,2754,2019.08.01,blitz,1-0,,19.3
329,"Nakamura, Hikaru","Mikati, Mohammad",,,1997.??.??,,1-0,C13,2
330,"Nakamura, Hikaru","Aronian, Levon",2777,2767,2018.12.01,,1/2-1/2,C68,3.11
331,"Berg, Emanuel","Nakamura, Hikaru",2500,2430,2002.02.03,,1-0,B90,5
332,"Nakamura, Hikaru","Boysan, Hasan Ferit",2520,,2003.03.16,swiss (blitz),1-0,B06,2
333,"Nakamura, Hikaru","Bruzon Batista, Lazaro",2781,2651,2017.09.08,k.o.,1-0,E17,2.3
334,"Nakamura, Hikaru","Bercys, Salvijus",2664,2360,2006.04.14,,0-1,B42,4
335,"Nakamura, Hikaru","Giri, Anish",2769,2782,2018.06.12,blitz,1-0,D00,1
336,"Nakamura, Hikaru","Caruana, Fabiano",2736,2806,2021.08.13,blitz,1-0,,9.1
337,"Holt, Conrad","Nakamura, Hikaru",2530,2798,2015.04.01,,0-1,E90,1
338,"Carlsen, Magnus","Nakamura, Hikaru",2863,2736,2020.05.29,,1/2-1/2,C45,2.22
339,"Gelfand, Boris","Nakamura, Hikaru",2724,2793,2017.04.16,,0-1,D37,6
340,"Giri, Anish","Nakamura, Hikaru",2774,2736,2021.12.06,,1/2-1/2,C50,2.12
341,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2777,2779,2018.10.11,,1-0,D85,2.13
342,"Nakamura, Hikaru","Andreikin, Dmitry",,,2013.06.18,,1/2-1/2,E12,5
343,"Nakamura, Hikaru","Xiong, Jeffery",2736,2710,2021.08.12,blitz,1/2-1/2,,5.2
344,"Jobava, Baadur","Nakamura, Hikaru",2588,2736,2022.02.02,,0-1,B06,8
345,"Nakamura, Hikaru","Caruana, Fabiano",2769,2816,2018.06.24,tourn (blitz),1-0,D37,18
346,"Nakamura, Hikaru","Radjabov, Teimour",2736,2763,2021.09.26,,1/2-1/2,,2.6
347,"Nakamura, Hikaru","Friedel, Joshua",2729,2527,2010.10.11,,1-0,A02,8
348,"Nakamura, Hikaru","Ding, Liren",2736,2799,2021.12.17,,1-0,C88,3.28
349,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2779,2777,2018.10.11,,1-0,A45,2.32
350,"Nakamura, Hikaru","Topalov, Veselin",2791,2761,2016.08.08,,1/2-1/2,D37,4.2
351,"Nakamura, Hikaru","Gelfand, Boris",,,2017.04.12,,1-0,A30,3.1
352,"Vasquez Schroeder, Rodrigo","Nakamura, Hikaru",2506,2735,2010.03.20,,1-0,B00,4.1
353,"Karjakin, Sergey","Nakamura, Hikaru",2635,2657,2005.04.29,k.o. (blitz),1-0,B90,?
354,"Nakamura, Hikaru","Filippov, Anton",2657,2466,2005.04.30,k.o. (blitz),1-0,C20,5.3
355,"Nakamura, Hikaru","Radjabov, Teimour",2780,2741,2017.11.19,swiss,1-0,B30,4
356,"Topalov, Veselin","Nakamura, Hikaru",2749,2780,2017.11.11,match (blitz),0-1,B80,1.1
357,"Foygel, Igor","Nakamura, Hikaru",2520,2330,2000.??.??,swiss,1-0,D91,2
358,"Nakamura, Hikaru","Campora, Daniel H",2568,2510,2003.08.26,swiss,1/2-1/2,C47,8
359,"Almasi, Zoltan","Nakamura, Hikaru",2663,2704,2008.11.20,,1/2-1/2,B42,7
360,"Nakamura, Hikaru","Jobava, Baadur",2760,2711,2012.12.17,tourn (blitz),0-1,B70,11
361,"Mamedyarov, Shakhriyar","Nakamura, Hikaru",2776,2750,2022.04.01,,0-1,A15,1.4
362,"Nakamura, Hikaru","Mamedyarov, Shakhriyar",2829,2761,2021.04.29,,1-0,,9.2
363,"Aronian, Levon","Nakamura, Hikaru",2797,2767,2014.11.25,match (blitz),1/2-1/2,A08,12
364,"Nakamura, Hikaru","Harikrishna, Pentala",2787,2763,2016.05.04,match (blitz),0-1,C27,23
365,"Nakamura, Hikaru","Fressinet, Laurent",2787,2687,2016.06.09,tourn (rapid),1-0,D31,4
366,"Nakamura, Hikaru","Aronian, Levon",2741,2801,2010.11.16,,1-0,D00,14.4
367,"Nakamura, Hikaru","Dominguez Perez, Leinier",2779,2739,2016.12.30,swiss (blitz),1-0,A30,16.3
368,"Nakamura, Hikaru","Topalov, Veselin",2754,2740,2019.07.14,,1/2-1/2,,3.6
369,"Nepomniachtchi, Ian","Nakamura, Hikaru",2773,2741,2019.11.26,blitz,0-1,C50,14.4
370,"Nakamura, Hikaru","Paschall, William",2204,2332,1999.08.04,swiss,1/2-1/2,B65,2
371,"Nakamura, Hikaru","Erigaisi, Arjun",2736,2567,2021.04.06,,1-0,C11,1.9
372,"Nakamura, Hikaru","Rustemov, Alexander",2736,2525,2022.03.01,,1-0,A04,6
373,"Nakamura, Hikaru","Carlsen, Magnus",2775,2835,2012.06.07,tourn (blitz),1/2-1/2,A37,5
374,"Nakamura, Hikaru","Nesterov, Arseniy",2736,2514,2021.10.16,,1-0,A06,3
375,"Nakamura, Hikaru","Kazakovskiy, Valeriy",2766,2524,2022.05.03,,1-0,A05,3
376,"So, Wesley","Nakamura, Hikaru",2770,2787,2016.07.14,swiss,1/2-1/2,E36,2
377,"Nakamura, Hikaru","Predojevic, Borki",2466,2352,2001.11.01,,1-0,B42,10
378,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2777,2779,2018.10.11,,1/2-1/2,D85,2.17
379,"Martirosyan, Haik M","Nakamura, Hikaru",2597,2900,2020.11.12,,0-1,,1.8
380,"Nakamura, Hikaru","Naroditsky, Daniel",2736,2621,2020.12.20,,1-0,E94,3.1
381,"Nakamura, Hikaru","Wegerle, Joerg",2571,2382,2004.02.08,tourn (blitz),1-0,D35,2.4
382,"Nakamura, Hikaru","Bacrot, Etienne",2736,2672,2021.08.17,,1-0,A06,4
383,"Nakamura, Hikaru","Savchenko, Boris",2741,2632,2010.11.17,tourn (blitz),1-0,B74,18
384,"Jeffrey, Xiong","Nakamura, Hikaru",2709,2736,2020.10.28,,1-0,B08,7
385,"Carlsen, Magnus","Nakamura, Hikaru",2853,2787,2016.10.27,match (blitz),0-1,D03,6
386,"Le Tuan, Minh","Nakamura, Hikaru",2514,2750,2022.04.12,,1/2-1/2,B06,11
387,"Nakamura, Hikaru","Bellin, Robert",2787,2350,2016.01.26,swiss,1-0,A92,1
388,"Abdullah Al Rakib, Mollah","Nakamura, Hikaru",2480,2792,2017.09.04,,0-1,D43,1
389,"Giri, Anish","Nakamura, Hikaru",2701,2770,2011.07.21,tourn,1/2-1/2,D35,1
390,"Nakamura, Hikaru","Ding, Liren",2736,2799,2021.12.16,,1/2-1/2,A07,3.15
391,"Dzagnidze, Nana","Nakamura, Hikaru",2438,2660,2005.09.15,,0-1,D85,1.2
392,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2791,2819,2016.08.24,match (blitz),1-0,A01,32
393,"Nakamura, Hikaru","Timmermans, Mark",2736,2387,2021.10.05,,1-0,A05,6
394,"Nakamura, Hikaru","Aronian, Levon",2777,2767,2018.12.01,,1/2-1/2,C67,3.5
395,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2736,2784,2021.02.08,rapid,1/2-1/2,B90,11.6
396,"Maly, Alexey","Nakamura, Hikaru",2371,2736,2020.12.22,,0-1,A40,11
397,"Kramnik, Vladimir","Nakamura, Hikaru",2791,2741,2010.12.09,,0-1,E20,2
398,"Nakamura, Hikaru","Vlassov, Nikolai",2571,2476,2004.02.08,tourn (blitz),1/2-1/2,A45,2.2
399,"Karjakin, Sergey","Nakamura, Hikaru",2748,2754,2019.06.28,,1/2-1/2,D37,3
400,"Iljin, Artem","Nakamura, Hikaru",,,1997.12.??,,1-0,E62,9
401,"Fedoseev, Vladimir","Nakamura, Hikaru",2701,2750,2022.04.09,rapid,1/2-1/2,C67,7
402,"Nakamura, Hikaru","Fedoseev, Vladimir",2736,2678,2020.10.04,,1/2-1/2,B12,4.3
403,"Barcenilla, Rogelio","Nakamura, Hikaru",2518,2729,2010.10.18,,1/2-1/2,B20,9
404,"Carlsen, Magnus","Nakamura, Hikaru",2867,2805,2019.05.11,blitz,1/2-1/2,,18.1
405,"Nakamura, Hikaru","Holt, Conrad",2736,2549,2020.12.01,,0-1,D12,4
406,"Nakamura, Hikaru","McShane, Luke J",2760,2713,2012.12.10,,1-0,D15,9
407,"Le, Quang Liem","Nakamura, Hikaru",2709,2736,2021.08.12,blitz,1/2-1/2,,4.4
408,"Nakamura, Hikaru","Gareev, Timur",2736,2598,2019.12.29,blitz,1/2-1/2,C26,4.15
409,"Pettersson, Tobias","Nakamura, Hikaru",2023,2520,2003.03.14,swiss (blitz),0-1,D13,4
410,"Ashley, Maurice","Nakamura, Hikaru",2485,2520,2003.01.12,,0-1,B87,4
411,"Nakamura, Hikaru","Eljanov, Pavel",2729,2755,2010.11.06,tourn,1-0,E06,2
412,"Nakamura, Hikaru","Demchenko, Anna",2766,2654,2022.05.08,,1-0,A05,1.1
413,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2819,2791,2016.08.24,match (blitz),0-1,C67,17
414,"Nakamura, Hikaru","Samuel L, Shankland",2736,2691,2020.10.28,,1-0,A20,8
415,"Carlsen, Magnus","Nakamura, Hikaru",2881,2772,2014.04.21,tourn,1-0,D15,2
416,"Ernst, Sipke","Nakamura, Hikaru",2459,2430,2002.02.02,,1/2-1/2,D11,3
417,"Nakamura, Hikaru","Jacobson, Brandon",2736,2487,2020.12.22,,1-0,A06,10
418,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2900,2822,2020.12.12,,1-0,,1.1
419,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2779,2777,2018.10.11,,1-0,C54,2.18
420,"Nakamura, Hikaru","Caruana, Fabiano",2764,2844,2014.10.04,tourn,1/2-1/2,D31,3
421,"Nakamura, Hikaru","Ganguly, Surya Shekhar",2644,2579,2006.03.24,swiss (blitz),0-1,A29,2.4
422,"Burnett, Ronald","Nakamura, Hikaru",2368,2710,2009.10.21,,0-1,A30,8
423,"Carlsen, Magnus","Nakamura, Hikaru",2881,2775,2014.06.19,swiss (blitz),1/2-1/2,C45,10
424,"Aronian, Levon","Nakamura, Hikaru",2767,2777,2018.12.01,,0-1,C54,3.2
425,"Nakamura, Hikaru","Dlugy, Maxim",2644,2531,2006.03.12,blitz,1-0,B10,?
426,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2736,2778,2020.05.09,,1/2-1/2,D10,9.2
427,"Nakamura, Hikaru","Topalov, Veselin",2775,2793,2013.05.13,tourn,1/2-1/2,B84,5
428,"Nakamura, Hikaru","Van Wely, Loek",2664,2714,2007.10.29,swiss (rapid),1-0,D43,2.3
429,"Nakamura, Hikaru","Karjakin, Sergey",2775,2767,2013.05.07,tourn (blitz),0-1,D34,2
430,"Nakamura, Hikaru","Ding, Liren",2736,2799,2021.12.16,,0-1,D78,3.13
431,"Nakamura, Hikaru","Naiditsch, Arkadij",2789,2718,2014.01.11,tourn,1-0,E32,1
432,"Firouzja, Alireza","Nakamura, Hikaru",2759,2736,2021.04.06,,1/2-1/2,A45,10
433,"Nakamura, Hikaru","Adams, Michael",2741,2723,2010.12.15,tourn,1/2-1/2,C89,7
434,"Tang, Andrew","Nakamura, Hikaru",2512,2736,2021.10.19,,0-1,E32,8
435,"Nakamura, Hikaru","Savchenko, Boris",2775,2581,2014.06.19,swiss (blitz),1-0,C00,3
436,"Nakamura, Hikaru","L'Ami, Erwin",2769,2627,2013.01.18,tourn,1/2-1/2,B12,6
437,"Pavlovic, Milos","Nakamura, Hikaru",2533,2735,2009.10.09,team-swiss,0-1,B23,6.1
438,"Nakamura, Hikaru","Caruana, Fabiano",2789,2782,2014.01.23,tourn,1/2-1/2,E60,9
439,"Nakamura, Hikaru","Panarin, Mikhail",2632,2502,2006.04.29,k.o. (blitz),1-0,D15,5.3
440,"Nakamura, Hikaru","Eljanov, Pavel",2364,2556,2001.01.21,,0-1,A45,1
441,"Nakamura, Hikaru","Volkov, Sergey",2580,2629,2004.06.19,k.o.,1/2-1/2,C02,1.1
442,"Ladron De Guevara Pinto, Paolo","Nakamura, Hikaru",2427,2763,2018.10.20,swiss,1/2-1/2,B38,1
443,"Nakamura, Hikaru","Yu, Yangyi",2776,2724,2015.02.03,swiss,1-0,B22,8
444,"Ding, Liren","Nakamura, Hikaru",2760,2785,2017.02.25,swiss,1/2-1/2,D37,7.4
445,"Nakamura, Hikaru","Aronian, Levon",,,2016.03.29,swiss,1/2-1/2,D38,14
446,"Nakamura, Hikaru","Giri, Anish",2775,2768,2014.12.10,,1/2-1/2,C67,1
447,"Nakamura, Hikaru","Mamedov, Rauf",2741,2660,2010.11.18,blitz,0-1,A02,34
448,"Shabalov, Alexander","Nakamura, Hikaru",2626,2648,2007.12.29,,0-1,B50,7
449,"Aronian, Levon","Nakamura, Hikaru",2773,2736,2020.05.23,,1/2-1/2,D37,1.13
450,"Howell, David W L","Nakamura, Hikaru",2670,2776,2015.02.02,swiss,1/2-1/2,B52,7
451,"Anand, Viswanathan","Nakamura, Hikaru",2759,2769,2018.06.24,tourn (rapid),0-1,B08,11
452,"Nakamura, Hikaru","Nepomniachtchi, Ian",2775,2730,2014.06.17,swiss (rapid),1/2-1/2,D00,9
453,"Tabatabaei, M.amin","Nakamura, Hikaru",2629,2736,2020.07.07,,1-0,C53,3.2
454,"Nakamura, Hikaru","Paravyan, David",2746,2634,2018.12.29,swiss (blitz),1-0,A08,10
455,"Nakamura, Hikaru","Gelfand, Boris",2741,2741,2010.11.13,,1/2-1/2,D52,8
456,"Wong, Yinn Long","Nakamura, Hikaru",2381,2766,2022.05.03,,0-1,A01,6
457,"Wirig, Anthony","Nakamura, Hikaru",2409,2657,2005.06.10,k.o. (blitz),0-1,B01,?
458,"Yanayt, Eugene","Nakamura, Hikaru",2261,2640,2006.12.28,,0-1,A26,5
459,"Dubov, Daniil","Nakamura, Hikaru",2690,2761,2019.05.22,,0-1,A29,2.3
460,"Ponomariov, Ruslan","Nakamura, Hikaru",2754,2774,2011.05.17,match,1-0,E99,1
461,"Granda Zuniga, Julio E","Nakamura, Hikaru",2581,2571,2004.01.19,tourn,1-0,D77,8
462,"Nakamura, Hikaru","Dubov, Daniil",2736,2699,2020.08.10,,1/2-1/2,B33,1.21
463,"Nakamura, Hikaru","Wirig, Anthony",2657,2409,2005.06.10,k.o. (blitz),0-1,B42,?
464,"Stevic, Hrvoje","Nakamura, Hikaru",2579,2763,2018.10.01,team-swiss,1/2-1/2,B18,7.2
465,"Gasimov, Ilgar","Nakamura, Hikaru",2746,2774,2011.03.15,tourn (rapid),0-1,C12,4
466,"Duda, Jan Krzysztof","Nakamura, Hikaru",2731,2749,2019.02.23,match (blitz),1-0,A18,5.2
467,"Jirasek, Ladia","Nakamura, Hikaru",2376,2749,2019.01.23,team-swiss (rapid),0-1,B14,3
468,"Nakamura, Hikaru","Guseinov, Gadir",2736,2665,2021.10.16,,1-0,B27,10
469,"Nakamura, Hikaru","Alvarado Sepulveda, Nelson D",2428,2223,2001.07.08,swiss,0-1,B09,9
470,"Mortensen, Erling","Nakamura, Hikaru",2471,2657,2005.05.14,k.o. (blitz),0-1,A08,1.2
471,"Vlassov, Nikolai","Nakamura, Hikaru",2476,2571,2004.02.08,tourn (blitz),1/2-1/2,B22,2.1
472,"Gavrilescu, David","Nakamura, Hikaru",2476,2736,2021.03.09,,0-1,B10,9
473,"Nakamura, Hikaru","Grandelius, Nils",2781,2647,2018.01.26,swiss,1-0,B80,4
474,"Smith, Bryan","Nakamura, Hikaru",2339,2613,2005.02.26,,0-1,B90,2
475,"Nakamura, Hikaru","Kramnik, Vladimir",2787,2800,2018.03.04,tourn (rapid),1-0,D78,7
476,"Nakamura, Hikaru","Aronian, Levon",2736,2772,????.??.??,,0-1,,2
477,"Nakamura, Hikaru","So, Wesley",2829,2741,2020.05.26,,1/2-1/2,,1.1
478,"Nakamura, Hikaru","Grischuk, Arina",2750,2742,2022.04.09,rapid,1/2-1/2,C01,9
479,"Van Foreest, Jorden","Nakamura, Hikaru",2702,2736,2022.03.01,,0-1,A01,11
480,"Nakamura, Hikaru","Romanchuk, Viktor",2736,2266,2022.02.22,,1-0,A06,1
481,"Durarbayli, Vasif","Nakamura, Hikaru",2606,2736,2021.01.19,,0-1,C58,6
482,"Matlakov, Maxim","Nakamura, Hikaru",2674,2750,2022.04.23,,0-1,E06,1
483,"Nakamura, Hikaru","Simonian, Hrair",2735,2521,2010.03.19,,1-0,A01,2.6
484,"Andreikin, Dmitry","Nakamura, Hikaru",2718,2786,2012.10.11,,1-0,E90,1
485,"Mamedyarov, Shakhriyar","Nakamura, Hikaru",2765,2754,2019.08.01,blitz,1-0,,26.2
486,"Sanal, Vahap","Nakamura, Hikaru",2474,2779,2016.12.26,rapid,0-1,B96,3.19
487,"Topalov, Veselin","Nakamura, Hikaru",2772,2787,2014.08.29,tourn,1-0,C78,3
488,"Andriasian, Zaven","Nakamura, Hikaru",2606,2736,2020.04.15,blitz,1/2-1/2,B11,10
489,"Nakamura, Hikaru","Vidit, Santosh Gujrathi",2741,2722,2019.11.25,blitz,1/2-1/2,A45,9.2
490,"Nakamura, Hikaru","Durarbayli, Vasif",2736,2615,2022.02.22,,1-0,A06,6
491,"Nakamura, Hikaru","Ding, Liren",2736,2799,2021.12.17,,1/2-1/2,C88,3.56
492,"Nakamura, Hikaru","Anand, Viswanathan",2736,2753,2020.05.07,,1/2-1/2,D35,6.3
493,"Nakamura, Hikaru","Laznicka, Viktor",2664,2551,2006.05.30,team-swiss,1/2-1/2,A45,9
494,"Illescas Cordoba, Miguel","Nakamura, Hikaru",2602,2565,2003.12.27,swiss,1-0,D11,6
495,"Kramnik, Vladimir","Nakamura, Hikaru",2793,2786,2013.12.15,k.o. (rapid),1/2-1/2,A15,2.1
496,"Nesterov, Arseniy","Nakamura, Hikaru",2483,2736,2021.08.24,,0-1,B06,5
497,"Lenier, Dominguez","Nakamura, Hikaru",2739,2777,2018.08.15,,1/2-1/2,C54,15
498,"Nakamura, Hikaru","Dubov, Daniil",2736,2699,2020.08.11,,1/2-1/2,B67,1.32
499,"Abramovic, Bosko","Nakamura, Hikaru",2509,2658,2007.06.09,,0-1,A16,3
500,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2778,2736,2020.09.22,,1/2-1/2,A06,7
501,"Nakamura, Hikaru","Lenderman, Aleksandr",2736,2634,2020.10.26,,1/2-1/2,B10,2.1
502,"Nakamura, Hikaru","Wojtaszek, Radoslaw",2733,2711,2010.09.28,team-swiss,0-1,B14,7.1
503,"Nakamura, Hikaru","Samadov, Read",2736,2360,2021.09.14,,1-0,A05,4
504,"Harikrishnan, M.","Nakamura, Hikaru",2731,2741,2019.11.25,blitz,0-1,C72,2.2
505,"Nakamura, Hikaru","Shankland, Samuel L",2746,2731,2019.03.28,tourn,1/2-1/2,D16,8
506,"adhiban, b","Nakamura, Hikaru",2660,2736,2021.08.01,,0-1,C50,7.3
507,"Kallio, Heikki","Nakamura, Hikaru",2522,2430,2002.03.10,,1/2-1/2,D10,10
508,"Nakamura, Hikaru","Lee Hess, Robert",,,2004.12.21,swiss (rapid),1-0,C75,1
509,"Schneider, Dmitry","Nakamura, Hikaru",2405,2452,2001.??.??,,1-0,B90,3
510,"Nakamura, Hikaru","Iordachescu, Viorel",2657,2609,2005.04.20,tourn,1/2-1/2,D36,5
511,"Brunello, Sabino","Nakamura, Hikaru",2540,2798,2015.04.30,team-swiss,1/2-1/2,E51,3.1
512,"Lou, Yiping","Nakamura, Hikaru",2485,2736,2022.02.22,,0-1,B06,3
513,"Nakamura, Hikaru","Caruana, Fabiano",2786,2802,2017.11.02,k.o. (blitz),1/2-1/2,D04,2.6
514,"Aleksandrov, Aleksej","Nakamura, Hikaru",2668,2580,2004.06.22,k.o.,1/2-1/2,D45,2.2
515,"Nakamura, Hikaru","Maghsoodloo, Parham",2750,2701,2022.03.15,,1-0,A06,9
516,"Nakamura, Hikaru","Bachmann, Axel",2647,2466,2007.09.29,,1/2-1/2,D20,7
517,"Nakamura, Hikaru","Ding, Liren",2829,2836,2020.06.28,,0-1,,5.7
518,"Nakamura, Hikaru","So, W.",2745,2767,2020.02.21,,0-1,E60,4.11
519,"Nakamura, Hikaru","Giri, Anish",2787,2798,2016.02.13,,1/2-1/2,B92,1
520,"Nakamura, Hikaru","Novikov, Igor Vl",2452,2593,2001.10.07,tourn,1/2-1/2,B97,1
521,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2791,2819,2016.08.24,match (blitz),1/2-1/2,D31,24
